4.851640E+15	1.886080E+0	3.679727E+3	1.656800E-3	2.443017E+1
4.851858E+15	1.886122E+0	3.680028E+3	1.656739E-3	2.563959E+1
4.856344E+15	1.886096E+0	3.683346E+3	1.656777E-3	2.639970E+1
4.860996E+15	1.886102E+0	3.686894E+3	1.656768E-3	2.676402E+1
4.856069E+15	1.886044E+0	3.682965E+3	1.656854E-3	2.704108E+1
4.860939E+15	1.886091E+0	3.686815E+3	1.656784E-3	2.733435E+1
4.865762E+15	1.886130E+0	3.690600E+3	1.656727E-3	2.758642E+1
4.865736E+15	1.886125E+0	3.690564E+3	1.656734E-3	2.784012E+1
4.865736E+15	1.886125E+0	3.690564E+3	1.656734E-3	2.803347E+1
4.860855E+15	1.886076E+0	3.686700E+3	1.656807E-3	2.824175E+1
4.865424E+15	1.886066E+0	3.690132E+3	1.656822E-3	2.844613E+1
4.865648E+15	1.886108E+0	3.690442E+3	1.656759E-3	2.854313E+1
4.865367E+15	1.886055E+0	3.690053E+3	1.656838E-3	2.867095E+1
4.865309E+15	1.886044E+0	3.689974E+3	1.656854E-3	2.881175E+1
4.865039E+15	1.885992E+0	3.689599E+3	1.656930E-3	2.891880E+1
4.864940E+15	1.885973E+0	3.689462E+3	1.656958E-3	2.902262E+1
4.856131E+15	1.886056E+0	3.683051E+3	1.656837E-3	2.918028E+1
4.855980E+15	1.886027E+0	3.682843E+3	1.656879E-3	2.933276E+1
4.855695E+15	1.885972E+0	3.682447E+3	1.656959E-3	2.946512E+1
4.860278E+15	1.885965E+0	3.685901E+3	1.656970E-3	2.956245E+1
4.860533E+15	1.886014E+0	3.686253E+3	1.656898E-3	2.964453E+1
4.860372E+15	1.885983E+0	3.686030E+3	1.656943E-3	2.970714E+1
4.860507E+15	1.886009E+0	3.686217E+3	1.656905E-3	2.974509E+1
4.860517E+15	1.886011E+0	3.686232E+3	1.656902E-3	2.980771E+1
4.878910E+15	1.885994E+0	3.700125E+3	1.656927E-3	2.988038E+1
4.916055E+15	1.886029E+0	3.728411E+3	1.656876E-3	2.999003E+1
4.925333E+15	1.886036E+0	3.735470E+3	1.656866E-3	3.003350E+1
4.920391E+15	1.885975E+0	3.731522E+3	1.656955E-3	3.008573E+1
4.920486E+15	1.885993E+0	3.731653E+3	1.656929E-3	3.014899E+1
4.934426E+15	1.886008E+0	3.742274E+3	1.656907E-3	3.017625E+1
4.934421E+15	1.886007E+0	3.742267E+3	1.656908E-3	3.019733E+1
4.920555E+15	1.886006E+0	3.731748E+3	1.656910E-3	3.025216E+1
4.915892E+15	1.885998E+0	3.728185E+3	1.656921E-3	3.031510E+1
4.920949E+15	1.886080E+0	3.732294E+3	1.656800E-3	3.037349E+1
4.925254E+15	1.886021E+0	3.735361E+3	1.656888E-3	3.043318E+1
4.924980E+15	1.885969E+0	3.734982E+3	1.656964E-3	3.051851E+1
4.939168E+15	1.886031E+0	3.745946E+3	1.656873E-3	3.059085E+1
4.957707E+15	1.886042E+0	3.760044E+3	1.656857E-3	3.060707E+1
4.980762E+15	1.886033E+0	3.777499E+3	1.656870E-3	3.062135E+1
4.985419E+15	1.886040E+0	3.781055E+3	1.656860E-3	3.064341E+1
4.990211E+15	1.886072E+0	3.784795E+3	1.656813E-3	3.063822E+1
4.990082E+15	1.886048E+0	3.784618E+3	1.656848E-3	3.063919E+1
4.994906E+15	1.886085E+0	3.788403E+3	1.656793E-3	3.066449E+1
4.994965E+15	1.886096E+0	3.788485E+3	1.656777E-3	3.069694E+1
4.994815E+15	1.886069E+0	3.788277E+3	1.656818E-3	3.068785E+1
4.976439E+15	1.886088E+0	3.774407E+3	1.656788E-3	3.063627E+1
4.967517E+15	1.886148E+0	3.767839E+3	1.656701E-3	3.061518E+1
4.949097E+15	1.886160E+0	3.753908E+3	1.656683E-3	3.062102E+1
4.921023E+15	1.886094E+0	3.732396E+3	1.656780E-3	3.062751E+1
4.907539E+15	1.886166E+0	3.722406E+3	1.656674E-3	3.060642E+1
4.907749E+15	1.886206E+0	3.722696E+3	1.656616E-3	3.062816E+1
4.907760E+15	1.886208E+0	3.722711E+3	1.656613E-3	3.065638E+1
4.907508E+15	1.886160E+0	3.722362E+3	1.656683E-3	3.068526E+1
4.902902E+15	1.886163E+0	3.718879E+3	1.656679E-3	3.070926E+1
4.898328E+15	1.886172E+0	3.715439E+3	1.656665E-3	3.071608E+1
4.884596E+15	1.886197E+0	3.705105E+3	1.656629E-3	3.075533E+1
4.852004E+15	1.886150E+0	3.680230E+3	1.656698E-3	3.078875E+1
4.852237E+15	1.886195E+0	3.680553E+3	1.656632E-3	3.083838E+1
4.861547E+15	1.886208E+0	3.687657E+3	1.656613E-3	3.087180E+1
4.870388E+15	1.886131E+0	3.694113E+3	1.656725E-3	3.093571E+1
4.870628E+15	1.886177E+0	3.694444E+3	1.656658E-3	3.096231E+1
4.875192E+15	1.886166E+0	3.697870E+3	1.656674E-3	3.098761E+1
4.884653E+15	1.886208E+0	3.705184E+3	1.656613E-3	3.102752E+1
4.879776E+15	1.886159E+0	3.701325E+3	1.656684E-3	3.105315E+1
4.870941E+15	1.886237E+0	3.694877E+3	1.656570E-3	3.107261E+1
4.870503E+15	1.886153E+0	3.694271E+3	1.656693E-3	3.112744E+1
4.861350E+15	1.886170E+0	3.687384E+3	1.656668E-3	3.116215E+1
4.847424E+15	1.886158E+0	3.676782E+3	1.656686E-3	3.117286E+1
4.842275E+15	1.886057E+0	3.672546E+3	1.656835E-3	3.118486E+1
4.838322E+15	1.886185E+0	3.669965E+3	1.656646E-3	3.119719E+1
4.828754E+15	1.886122E+0	3.662505E+3	1.656739E-3	3.125039E+1
4.824536E+15	1.886200E+0	3.659557E+3	1.656625E-3	3.134350E+1
4.824010E+15	1.886098E+0	3.658828E+3	1.656774E-3	3.139768E+1
4.833597E+15	1.886165E+0	3.666317E+3	1.656676E-3	3.147521E+1
4.833199E+15	1.886088E+0	3.665766E+3	1.656788E-3	3.155307E+1
4.833163E+15	1.886081E+0	3.665716E+3	1.656799E-3	3.165299E+1
4.837628E+15	1.886052E+0	3.669005E+3	1.656842E-3	3.170879E+1
4.856417E+15	1.886110E+0	3.683447E+3	1.656756E-3	3.178211E+1
4.860933E+15	1.886090E+0	3.686808E+3	1.656785E-3	3.185478E+1
4.870013E+15	1.886060E+0	3.693593E+3	1.656831E-3	3.194983E+1
4.870050E+15	1.886067E+0	3.693644E+3	1.656820E-3	3.201991E+1
4.856380E+15	1.886103E+0	3.683397E+3	1.656766E-3	3.210263E+1
4.847139E+15	1.886103E+0	3.676387E+3	1.656766E-3	3.217693E+1
4.842617E+15	1.886122E+0	3.673019E+3	1.656739E-3	3.223565E+1
4.842539E+15	1.886107E+0	3.672911E+3	1.656761E-3	3.232129E+1
4.856697E+15	1.886164E+0	3.683835E+3	1.656677E-3	3.239331E+1
4.865611E+15	1.886101E+0	3.690392E+3	1.656769E-3	3.248220E+1
4.860866E+15	1.886078E+0	3.686714E+3	1.656804E-3	3.257434E+1
4.860897E+15	1.886083E+0	3.686757E+3	1.656796E-3	3.264603E+1
4.856464E+15	1.886119E+0	3.683512E+3	1.656743E-3	3.272422E+1
4.842601E+15	1.886119E+0	3.672997E+3	1.656743E-3	3.280338E+1
4.837866E+15	1.886097E+0	3.669335E+3	1.656775E-3	3.289519E+1
4.833328E+15	1.886113E+0	3.665945E+3	1.656752E-3	3.298927E+1
4.832858E+15	1.886023E+0	3.665294E+3	1.656885E-3	3.307459E+1
4.837882E+15	1.886100E+0	3.669356E+3	1.656771E-3	3.316510E+1
4.837571E+15	1.886041E+0	3.668927E+3	1.656858E-3	3.325172E+1
4.837359E+15	1.886000E+0	3.668633E+3	1.656918E-3	3.335813E+1
4.837711E+15	1.886068E+0	3.669120E+3	1.656819E-3	3.342042E+1
4.842311E+15	1.886064E+0	3.672596E+3	1.656825E-3	3.349471E+1
4.846569E+15	1.885994E+0	3.675598E+3	1.656927E-3	3.356121E+1
4.855918E+15	1.886015E+0	3.682757E+3	1.656897E-3	3.365594E+1
4.860762E+15	1.886058E+0	3.686570E+3	1.656834E-3	3.373380E+1
4.861116E+15	1.886125E+0	3.687060E+3	1.656734E-3	3.381361E+1
4.860554E+15	1.886018E+0	3.686282E+3	1.656892E-3	3.390607E+1
4.860746E+15	1.886055E+0	3.686549E+3	1.656838E-3	3.398945E+1
4.860751E+15	1.886056E+0	3.686556E+3	1.656837E-3	3.407866E+1
4.897642E+15	1.886042E+0	3.714489E+3	1.656857E-3	3.415555E+1
4.911619E+15	1.886064E+0	3.725162E+3	1.656825E-3	3.422887E+1
4.916050E+15	1.886028E+0	3.728404E+3	1.656878E-3	3.429926E+1
4.916292E+15	1.886074E+0	3.728739E+3	1.656810E-3	3.437550E+1
4.916129E+15	1.886043E+0	3.728513E+3	1.656856E-3	3.443163E+1
4.883760E+15	1.886038E+0	3.703947E+3	1.656863E-3	3.452700E+1
4.883603E+15	1.886008E+0	3.703730E+3	1.656907E-3	3.460487E+1
4.883812E+15	1.886048E+0	3.704020E+3	1.656848E-3	3.467818E+1
4.883525E+15	1.885993E+0	3.703622E+3	1.656929E-3	3.476383E+1
4.883791E+15	1.886044E+0	3.703991E+3	1.656854E-3	3.485402E+1
4.893100E+15	1.886057E+0	3.711093E+3	1.656835E-3	3.492182E+1
4.893032E+15	1.886044E+0	3.710999E+3	1.656854E-3	3.504769E+1
4.892796E+15	1.885999E+0	3.710673E+3	1.656920E-3	3.515994E+1
4.892634E+15	1.885968E+0	3.710448E+3	1.656965E-3	3.520244E+1
4.888249E+15	1.886013E+0	3.707270E+3	1.656899E-3	3.521282E+1
4.879150E+15	1.886040E+0	3.700457E+3	1.656860E-3	3.522937E+1
4.878732E+15	1.885960E+0	3.699879E+3	1.656977E-3	3.526473E+1
4.878680E+15	1.885950E+0	3.699807E+3	1.656992E-3	3.529912E+1
4.878524E+15	1.885920E+0	3.699591E+3	1.657035E-3	3.529944E+1
4.878784E+15	1.885970E+0	3.699952E+3	1.656962E-3	3.531047E+1
4.878435E+15	1.885904E+0	3.699468E+3	1.657060E-3	3.531858E+1
4.878414E+15	1.885900E+0	3.699439E+3	1.657066E-3	3.536141E+1
4.878466E+15	1.885910E+0	3.699511E+3	1.657052E-3	3.535492E+1
4.878466E+15	1.885910E+0	3.699511E+3	1.657052E-3	3.536595E+1
4.892273E+15	1.885900E+0	3.709949E+3	1.657066E-3	3.536919E+1
4.897218E+15	1.885961E+0	3.713901E+3	1.656975E-3	3.537114E+1
4.897223E+15	1.885962E+0	3.713909E+3	1.656974E-3	3.538282E+1
4.887747E+15	1.885917E+0	3.706576E+3	1.657040E-3	3.539547E+1
4.892472E+15	1.885937E+0	3.710224E+3	1.657011E-3	3.540715E+1
4.901491E+15	1.885896E+0	3.716926E+3	1.657072E-3	3.542888E+1
4.901502E+15	1.885898E+0	3.716941E+3	1.657069E-3	3.544316E+1
4.901539E+15	1.885905E+0	3.716991E+3	1.657059E-3	3.545906E+1
4.901512E+15	1.885900E+0	3.716955E+3	1.657066E-3	3.549896E+1
4.901523E+15	1.885902E+0	3.716970E+3	1.657063E-3	3.552556E+1
4.901717E+15	1.885938E+0	3.717238E+3	1.657009E-3	3.556838E+1
4.901759E+15	1.885946E+0	3.717296E+3	1.656997E-3	3.559434E+1
4.897333E+15	1.885983E+0	3.714061E+3	1.656943E-3	3.561899E+1
4.897364E+15	1.885989E+0	3.714104E+3	1.656935E-3	3.565144E+1
4.948250E+15	1.886001E+0	3.752735E+3	1.656917E-3	3.566214E+1
4.961983E+15	1.885977E+0	3.763071E+3	1.656952E-3	3.566830E+1
4.962285E+15	1.886034E+0	3.763489E+3	1.656869E-3	3.569718E+1
4.971500E+15	1.886029E+0	3.770461E+3	1.656876E-3	3.572086E+1
4.966544E+15	1.885966E+0	3.766493E+3	1.656968E-3	3.578639E+1
4.948212E+15	1.885994E+0	3.752684E+3	1.656927E-3	3.580845E+1
4.934463E+15	1.886015E+0	3.742325E+3	1.656897E-3	3.580910E+1
4.934690E+15	1.886058E+0	3.742640E+3	1.656834E-3	3.582792E+1
4.948038E+15	1.885961E+0	3.752442E+3	1.656975E-3	3.585874E+1
4.948202E+15	1.885992E+0	3.752669E+3	1.656930E-3	3.586912E+1
4.934574E+15	1.886036E+0	3.742479E+3	1.656866E-3	3.585582E+1
4.925375E+15	1.886044E+0	3.735529E+3	1.656854E-3	3.587107E+1
4.911519E+15	1.886045E+0	3.725023E+3	1.656853E-3	3.590708E+1
4.907030E+15	1.886070E+0	3.721701E+3	1.656816E-3	3.593952E+1
4.897595E+15	1.886033E+0	3.714424E+3	1.656870E-3	3.595866E+1
4.892901E+15	1.886019E+0	3.710818E+3	1.656891E-3	3.600765E+1
4.902304E+15	1.886050E+0	3.718051E+3	1.656845E-3	3.604658E+1
4.911251E+15	1.885994E+0	3.724652E+3	1.656927E-3	3.610367E+1
4.916024E+15	1.886023E+0	3.728367E+3	1.656885E-3	3.614909E+1
4.925349E+15	1.886039E+0	3.735492E+3	1.656861E-3	3.620392E+1
4.934331E+15	1.885990E+0	3.742143E+3	1.656933E-3	3.624642E+1
4.962961E+15	1.887026E+0	3.767319E+3	1.655410E-3	3.629248E+1
4.984475E+15	1.885864E+0	3.779748E+3	1.657119E-3	3.630416E+1
4.980090E+15	1.885908E+0	3.776569E+3	1.657054E-3	3.633823E+1
4.957029E+15	1.885915E+0	3.759104E+3	1.657044E-3	3.638008E+1
4.952202E+15	1.885876E+0	3.755315E+3	1.657101E-3	3.639857E+1
4.938629E+15	1.885929E+0	3.745201E+3	1.657022E-3	3.643944E+1
4.947535E+15	1.885867E+0	3.751746E+3	1.657114E-3	3.647967E+1
4.956519E+15	1.885819E+0	3.758400E+3	1.657185E-3	3.648778E+1
4.947768E+15	1.885911E+0	3.752068E+3	1.657050E-3	3.651763E+1
4.947588E+15	1.885877E+0	3.751819E+3	1.657100E-3	3.652704E+1
4.943164E+15	1.885914E+0	3.748587E+3	1.657046E-3	3.655202E+1
4.943143E+15	1.885910E+0	3.748558E+3	1.657052E-3	3.656175E+1
4.943317E+15	1.885942E+0	3.748799E+3	1.657003E-3	3.657765E+1
4.938644E+15	1.885932E+0	3.745222E+3	1.657018E-3	3.660198E+1
4.938745E+15	1.885951E+0	3.745361E+3	1.656990E-3	3.661723E+1
4.933924E+15	1.885914E+0	3.741580E+3	1.657046E-3	3.664967E+1
4.929262E+15	1.885906E+0	3.738018E+3	1.657057E-3	3.668827E+1
4.929167E+15	1.885888E+0	3.737887E+3	1.657084E-3	3.669963E+1
4.929457E+15	1.885942E+0	3.738288E+3	1.657003E-3	3.674959E+1
4.929215E+15	1.885897E+0	3.737953E+3	1.657071E-3	3.678625E+1
4.934077E+15	1.885942E+0	3.741792E+3	1.657003E-3	3.680506E+1
4.934030E+15	1.885933E+0	3.741726E+3	1.657016E-3	3.685373E+1
4.934009E+15	1.885929E+0	3.741697E+3	1.657022E-3	3.689363E+1
4.933919E+15	1.885913E+0	3.741573E+3	1.657047E-3	3.693580E+1
4.934004E+15	1.885928E+0	3.741690E+3	1.657024E-3	3.700458E+1
4.933708E+15	1.885873E+0	3.741281E+3	1.657106E-3	3.705941E+1
4.929373E+15	1.885926E+0	3.738172E+3	1.657027E-3	3.710904E+1
4.929305E+15	1.885914E+0	3.738077E+3	1.657046E-3	3.713856E+1
4.920086E+15	1.885917E+0	3.731099E+3	1.657040E-3	3.719988E+1
4.911030E+15	1.885952E+0	3.724347E+3	1.656989E-3	3.723589E+1
4.910988E+15	1.885944E+0	3.724289E+3	1.657000E-3	3.728520E+1
4.915750E+15	1.885971E+0	3.727989E+3	1.656961E-3	3.731829E+1
4.924843E+15	1.885943E+0	3.734792E+3	1.657002E-3	3.737539E+1
4.924795E+15	1.885934E+0	3.734727E+3	1.657015E-3	3.742308E+1
4.924569E+15	1.885892E+0	3.734413E+3	1.657078E-3	3.746785E+1
4.929405E+15	1.885932E+0	3.738215E+3	1.657018E-3	3.749867E+1
4.929452E+15	1.885941E+0	3.738281E+3	1.657005E-3	3.754960E+1
4.929431E+15	1.885937E+0	3.738252E+3	1.657011E-3	3.764336E+1
4.934088E+15	1.885944E+0	3.741807E+3	1.657000E-3	3.769753E+1
4.933945E+15	1.885917E+0	3.741609E+3	1.657040E-3	3.775625E+1
4.933819E+15	1.885894E+0	3.741434E+3	1.657075E-3	3.775528E+1
4.933650E+15	1.885862E+0	3.741200E+3	1.657122E-3	3.779097E+1
4.933782E+15	1.885887E+0	3.741383E+3	1.657085E-3	3.778123E+1
4.933745E+15	1.885880E+0	3.741332E+3	1.657095E-3	3.778188E+1
4.928988E+15	1.885854E+0	3.737639E+3	1.657133E-3	3.778805E+1
4.929215E+15	1.885897E+0	3.737953E+3	1.657071E-3	3.778999E+1
4.920186E+15	1.885936E+0	3.731238E+3	1.657012E-3	3.777410E+1
4.929690E+15	1.885986E+0	3.738610E+3	1.656939E-3	3.776599E+1
4.929347E+15	1.885921E+0	3.738135E+3	1.657034E-3	3.778513E+1
4.929326E+15	1.885917E+0	3.738106E+3	1.657040E-3	3.779583E+1
4.924948E+15	1.885963E+0	3.734938E+3	1.656973E-3	3.777572E+1
4.924658E+15	1.885909E+0	3.734537E+3	1.657053E-3	3.780329E+1
4.929210E+15	1.885896E+0	3.737945E+3	1.657072E-3	3.781108E+1
4.929616E+15	1.885972E+0	3.738507E+3	1.656959E-3	3.781368E+1
4.929526E+15	1.885955E+0	3.738383E+3	1.656984E-3	3.780654E+1
4.924964E+15	1.885966E+0	3.734960E+3	1.656968E-3	3.781530E+1
4.911209E+15	1.885986E+0	3.724594E+3	1.656939E-3	3.782114E+1
4.911004E+15	1.885947E+0	3.724311E+3	1.656996E-3	3.782179E+1
4.910978E+15	1.885942E+0	3.724274E+3	1.657003E-3	3.784255E+1
4.911109E+15	1.885967E+0	3.724456E+3	1.656967E-3	3.783476E+1
4.902220E+15	1.886034E+0	3.717935E+3	1.656869E-3	3.786461E+1
4.897616E+15	1.886037E+0	3.714453E+3	1.656864E-3	3.785098E+1
4.897474E+15	1.886010E+0	3.714257E+3	1.656904E-3	3.787110E+1
4.915976E+15	1.886014E+0	3.728302E+3	1.656898E-3	3.786720E+1
4.934384E+15	1.886000E+0	3.742216E+3	1.656918E-3	3.788278E+1
5.160757E+15	1.885997E+0	3.913886E+3	1.656923E-3	3.787402E+1
5.091460E+15	1.885998E+0	3.861335E+3	1.656921E-3	3.789283E+1
5.054552E+15	1.886008E+0	3.833378E+3	1.656907E-3	3.788991E+1
5.017483E+15	1.885988E+0	3.805198E+3	1.656936E-3	3.791003E+1
5.007868E+15	1.885918E+0	3.797671E+3	1.657038E-3	3.788927E+1
5.007894E+15	1.885923E+0	3.797708E+3	1.657031E-3	3.788343E+1
4.998922E+15	1.885973E+0	3.791071E+3	1.656958E-3	3.786104E+1
4.989431E+15	1.885926E+0	3.783716E+3	1.657027E-3	3.787564E+1
4.980223E+15	1.885932E+0	3.776754E+3	1.657018E-3	3.788343E+1
4.971042E+15	1.885943E+0	3.769828E+3	1.657002E-3	3.789478E+1
4.966056E+15	1.885875E+0	3.765817E+3	1.657103E-3	3.790419E+1
4.966242E+15	1.885910E+0	3.766074E+3	1.657052E-3	3.788245E+1
4.952568E+15	1.885944E+0	3.755821E+3	1.657000E-3	3.788440E+1
4.933914E+15	1.885912E+0	3.741566E+3	1.657049E-3	3.788570E+1
4.929262E+15	1.885906E+0	3.738018E+3	1.657057E-3	3.788570E+1
4.929262E+15	1.885906E+0	3.738018E+3	1.657057E-3	3.792592E+1
4.929320E+15	1.885917E+0	3.738099E+3	1.657041E-3	3.791392E+1
4.933634E+15	1.885859E+0	3.741178E+3	1.657126E-3	3.792268E+1
4.933813E+15	1.885893E+0	3.741427E+3	1.657076E-3	3.792268E+1
4.929447E+15	1.885940E+0	3.738274E+3	1.657006E-3	3.791230E+1
4.915445E+15	1.885914E+0	3.727567E+3	1.657046E-3	3.791360E+1
4.906494E+15	1.885968E+0	3.720960E+3	1.656965E-3	3.792755E+1
4.906190E+15	1.885911E+0	3.720538E+3	1.657050E-3	3.793144E+1
4.925064E+15	1.885985E+0	3.735099E+3	1.656940E-3	3.792949E+1
4.933988E+15	1.885925E+0	3.741668E+3	1.657028E-3	3.793631E+1
4.938681E+15	1.885939E+0	3.745274E+3	1.657008E-3	3.793728E+1
4.938581E+15	1.885920E+0	3.745135E+3	1.657035E-3	3.793111E+1
4.938962E+15	1.885992E+0	3.745661E+3	1.656930E-3	3.792949E+1
4.943365E+15	1.885951E+0	3.748865E+3	1.656990E-3	3.791133E+1
4.929479E+15	1.885946E+0	3.738318E+3	1.656997E-3	3.790289E+1
4.915940E+15	1.886007E+0	3.728251E+3	1.656908E-3	3.789543E+1
4.911104E+15	1.885966E+0	3.724449E+3	1.656968E-3	3.791944E+1
4.911104E+15	1.885966E+0	3.724449E+3	1.656968E-3	3.793176E+1
4.910946E+15	1.885936E+0	3.724231E+3	1.657012E-3	3.794669E+1
4.915650E+15	1.885952E+0	3.727851E+3	1.656989E-3	3.796907E+1
4.915982E+15	1.886015E+0	3.728309E+3	1.656897E-3	3.798594E+1
4.911135E+15	1.885972E+0	3.724492E+3	1.656959E-3	3.801741E+1
4.911193E+15	1.885983E+0	3.724572E+3	1.656943E-3	3.803623E+1
4.924864E+15	1.885947E+0	3.734821E+3	1.656996E-3	3.804369E+1
4.933951E+15	1.885918E+0	3.741617E+3	1.657038E-3	3.808035E+1
4.924901E+15	1.885954E+0	3.734872E+3	1.656986E-3	3.810273E+1
4.924874E+15	1.885949E+0	3.734836E+3	1.656993E-3	3.813615E+1
4.924706E+15	1.885917E+0	3.734603E+3	1.657040E-3	3.815626E+1
4.924785E+15	1.885932E+0	3.734712E+3	1.657018E-3	3.816534E+1
4.910668E+15	1.885884E+0	3.723845E+3	1.657090E-3	3.821141E+1
4.901864E+15	1.885966E+0	3.717441E+3	1.656968E-3	3.823542E+1
4.901439E+15	1.885886E+0	3.716853E+3	1.657087E-3	3.827435E+1
4.901738E+15	1.885942E+0	3.717267E+3	1.657003E-3	3.829965E+1
4.901586E+15	1.885914E+0	3.717057E+3	1.657046E-3	3.833923E+1
4.901392E+15	1.885877E+0	3.716788E+3	1.657100E-3	3.837362E+1
4.901701E+15	1.885935E+0	3.717216E+3	1.657014E-3	3.839049E+1
4.901575E+15	1.885912E+0	3.717042E+3	1.657049E-3	3.843331E+1
4.896867E+15	1.885895E+0	3.713416E+3	1.657073E-3	3.844953E+1
4.892414E+15	1.885926E+0	3.710144E+3	1.657027E-3	3.846965E+1
4.892467E+15	1.885936E+0	3.710217E+3	1.657012E-3	3.847873E+1
4.892603E+15	1.885962E+0	3.710405E+3	1.656974E-3	3.849236E+1
4.887836E+15	1.885934E+0	3.706699E+3	1.657015E-3	3.851150E+1
4.887779E+15	1.885923E+0	3.706619E+3	1.657031E-3	3.852058E+1
4.888019E+15	1.885969E+0	3.706952E+3	1.656964E-3	3.854718E+1
4.887695E+15	1.885908E+0	3.706503E+3	1.657054E-3	3.856048E+1
4.897401E+15	1.885996E+0	3.714155E+3	1.656924E-3	3.855562E+1
4.897076E+15	1.885934E+0	3.713706E+3	1.657015E-3	3.856276E+1
4.892540E+15	1.885950E+0	3.710318E+3	1.656992E-3	3.857151E+1
4.897265E+15	1.885970E+0	3.713967E+3	1.656962E-3	3.857865E+1
4.901738E+15	1.885942E+0	3.717267E+3	1.657003E-3	3.857216E+1
4.901665E+15	1.885928E+0	3.717166E+3	1.657024E-3	3.857833E+1
4.901743E+15	1.885943E+0	3.717274E+3	1.657002E-3	3.858838E+1
4.901738E+15	1.885942E+0	3.717267E+3	1.657003E-3	3.858871E+1
4.897338E+15	1.885984E+0	3.714068E+3	1.656942E-3	3.859649E+1
