3.075447E+11	1.499757E+0	5.041890E-3	7.664995E-2
3.118261E+11	1.462453E+0	4.933460E-3	7.942513E-2
3.160159E+11	1.458516E+0	4.980956E-3	7.972478E-2
3.243272E+11	1.466267E+0	5.149981E-3	7.913613E-2
3.234953E+11	1.463944E+0	5.125378E-3	7.931204E-2
3.275747E+11	1.475280E+0	5.246508E-3	7.845797E-2
3.268767E+11	1.473350E+0	5.225695E-3	7.860260E-2
3.068142E+11	1.431782E+0	4.713575E-3	8.179411E-2
2.989325E+11	1.408232E+0	4.489609E-3	8.366845E-2
2.877936E+11	1.373843E+0	4.181095E-3	8.649442E-2
3.114478E+11	1.369227E+0	4.504558E-3	8.688206E-2
3.288348E+11	1.361797E+0	4.721905E-3	8.750998E-2
3.340221E+11	1.335674E+0	4.676196E-3	8.975933E-2
3.364716E+11	1.316359E+0	4.622669E-3	9.146453E-2
3.480685E+11	1.297332E+0	4.693952E-3	9.318010E-2
3.588045E+11	1.289282E+0	4.800780E-3	9.391675E-2
3.603308E+11	1.281545E+0	4.784813E-3	9.463100E-2
3.670109E+11	1.286820E+0	4.898759E-3	9.414341E-2
3.662885E+11	1.273704E+0	4.826689E-3	9.536105E-2
3.832032E+11	1.303641E+0	5.199737E-3	9.260722E-2
3.717320E+11	1.275967E+0	4.909298E-3	9.514974E-2
3.731531E+11	1.268393E+0	4.891595E-3	9.585917E-2
3.731001E+11	1.235818E+0	4.736779E-3	9.897814E-2
3.836992E+11	1.230071E+0	4.843842E-3	9.954008E-2
3.974595E+11	1.222072E+0	4.978144E-3	1.003281E-1
3.942781E+11	1.195149E+0	4.808735E-3	1.030312E-1
4.023585E+11	1.185202E+0	4.859230E-3	1.040502E-1
4.130257E+11	1.181528E+0	4.969943E-3	1.044294E-1
4.212925E+11	1.181720E+0	5.070386E-3	1.044094E-1
4.329650E+11	1.171784E+0	5.159827E-3	1.054423E-1
4.532685E+11	1.163717E+0	5.358764E-3	1.062889E-1
4.610349E+11	1.163204E+0	5.447808E-3	1.063430E-1
4.425653E+11	1.158131E+0	5.203311E-3	1.068795E-1
4.399425E+11	1.161004E+0	5.187242E-3	1.065753E-1
4.362667E+11	1.153239E+0	5.104414E-3	1.073997E-1
4.291601E+11	1.129597E+0	4.904676E-3	1.099528E-1
4.268297E+11	1.116172E+0	4.813304E-3	1.114316E-1
4.304863E+11	1.099447E+0	4.774314E-3	1.133041E-1
4.444138E+11	1.105141E+0	4.956830E-3	1.126628E-1
4.489142E+11	1.114550E+0	5.054179E-3	1.116117E-1
4.504821E+11	1.117802E+0	5.088279E-3	1.112509E-1
4.450492E+11	1.106477E+0	4.970527E-3	1.125130E-1
4.540197E+11	1.125089E+0	5.165569E-3	1.104469E-1
4.519698E+11	1.113006E+0	5.080759E-3	1.117835E-1
4.649915E+11	1.139443E+0	5.366457E-3	1.088816E-1
4.627285E+11	1.134912E+0	5.316339E-3	1.093731E-1
4.510207E+11	1.111044E+0	5.060192E-3	1.120022E-1
4.336650E+11	1.074261E+0	4.690202E-3	1.161876E-1
4.453613E+11	1.060547E+0	4.751155E-3	1.177905E-1
4.761252E+11	1.050367E+0	5.027913E-3	1.189955E-1
4.867396E+11	1.043385E+0	5.104231E-3	1.198294E-1
5.148860E+11	1.082869E+0	5.616695E-3	1.151933E-1
5.209069E+11	1.087102E+0	5.706431E-3	1.147077E-1
5.305636E+11	1.104308E+0	5.912801E-3	1.127564E-1
5.257703E+11	1.095815E+0	5.809984E-3	1.137151E-1
5.151161E+11	1.076598E+0	5.584135E-3	1.159168E-1
5.141240E+11	1.061506E+0	5.489982E-3	1.176777E-1
5.216881E+11	1.042798E+0	5.467512E-3	1.198997E-1
5.238205E+11	1.027594E+0	5.406948E-3	1.217383E-1
5.378964E+11	1.021814E+0	5.520199E-3	1.224450E-1
5.385586E+11	1.004760E+0	5.433360E-3	1.245551E-1
5.514234E+11	1.009473E+0	5.589486E-3	1.239682E-1
5.674004E+11	1.013467E+0	5.774500E-3	1.234731E-1
5.651262E+11	9.867230E-1	5.599214E-3	1.268281E-1
5.753117E+11	9.870798E-1	5.702171E-3	1.267827E-1
5.727746E+11	9.716794E-1	5.589994E-3	1.287566E-1
5.826411E+11	9.827015E-1	5.749513E-3	1.273407E-1
5.825763E+11	9.716505E-1	5.685490E-3	1.287603E-1
5.810279E+11	9.745334E-1	5.686804E-3	1.283884E-1
5.902441E+11	9.952072E-1	5.898046E-3	1.257536E-1
5.707688E+11	9.627320E-1	5.520628E-3	1.299178E-1
5.784779E+11	9.812772E-1	5.700280E-3	1.275227E-1
5.515162E+11	9.068439E-1	5.043315E-3	1.374166E-1
5.799495E+11	9.083169E-1	5.311174E-3	1.372135E-1
5.828615E+11	8.768834E-1	5.171978E-3	1.416138E-1
5.927555E+11	8.583565E-1	5.162848E-3	1.442724E-1
6.205963E+11	8.513379E-1	5.367396E-3	1.452923E-1
6.374146E+11	8.411148E-1	5.456592E-3	1.467904E-1
6.453146E+11	8.217352E-1	5.417887E-3	1.496713E-1
6.537982E+11	8.173003E-1	5.464763E-3	1.503382E-1
6.792055E+11	8.261721E-1	5.727850E-3	1.490070E-1
6.693610E+11	7.978809E-1	5.487042E-3	1.532919E-1
6.747297E+11	7.890479E-1	5.482355E-3	1.546535E-1
6.835435E+11	7.815253E-1	5.512319E-3	1.558220E-1
6.896625E+11	7.700161E-1	5.498018E-3	1.576259E-1
6.963420E+11	7.637524E-1	5.516623E-3	1.586157E-1
7.237099E+11	7.807570E-1	5.831750E-3	1.559419E-1
7.355422E+11	7.861361E-1	5.959082E-3	1.551048E-1
7.355919E+11	7.941015E-1	6.007189E-3	1.538731E-1
7.303750E+11	7.865461E-1	5.919648E-3	1.550412E-1
7.286147E+11	7.839758E-1	5.890211E-3	1.554405E-1
7.302309E+11	7.823667E-1	5.893780E-3	1.556909E-1
7.309166E+11	7.833681E-1	5.905228E-3	1.555350E-1
7.297904E+11	7.817226E-1	5.886431E-3	1.557913E-1
7.321461E+11	7.930877E-1	5.972983E-3	1.540293E-1
7.253607E+11	7.752074E-1	5.812697E-3	1.568099E-1
7.701466E+11	7.475304E-1	6.003288E-3	1.612060E-1
7.959452E+11	7.107869E-1	5.981382E-3	1.672163E-1
8.033109E+11	7.032762E-1	5.991834E-3	1.684694E-1
8.184113E+11	6.891759E-1	6.019609E-3	1.708443E-1
8.295145E+11	6.803498E-1	6.048122E-3	1.723457E-1
8.395066E+11	6.804705E-1	6.121708E-3	1.723251E-1
8.280890E+11	6.540231E-1	5.882541E-3	1.768924E-1
8.287082E+11	6.409683E-1	5.811628E-3	1.791847E-1
8.341446E+11	6.105188E-1	5.677290E-3	1.846279E-1
8.657514E+11	5.953430E-1	5.805530E-3	1.873909E-1
8.568427E+11	5.854777E-1	5.690707E-3	1.892047E-1
8.260399E+11	5.838795E-1	5.477586E-3	1.894999E-1
8.800607E+11	5.553070E-1	5.675926E-3	1.948377E-1
8.816161E+11	5.576904E-1	5.699111E-3	1.943880E-1
8.826745E+11	5.558805E-1	5.695949E-3	1.947294E-1
8.819958E+11	5.616910E-1	5.723736E-3	1.936351E-1
8.783800E+11	5.561667E-1	5.669809E-3	1.946754E-1
8.681779E+11	5.401918E-1	5.518007E-3	1.977077E-1
8.677042E+11	5.394354E-1	5.510970E-3	1.978521E-1
8.547053E+11	5.181251E-1	5.318153E-3	2.019541E-1
8.414753E+11	5.066179E-1	5.178383E-3	2.041946E-1
8.536351E+11	5.014698E-1	5.227408E-3	2.052026E-1
8.602270E+11	4.866762E-1	5.193960E-3	2.081189E-1
8.583768E+11	4.600741E-1	5.053725E-3	2.134339E-1
8.672439E+11	4.450946E-1	5.034415E-3	2.164658E-1
8.750111E+11	4.278003E-1	4.997905E-3	2.200000E-1
8.854867E+11	4.322173E-1	5.078655E-3	2.190940E-1
8.794994E+11	4.160719E-1	4.968956E-3	2.224167E-1
8.588302E+11	3.697990E-1	4.649736E-3	2.321005E-1
