129481681333680.062	13.744
132954376218967.875	13.717
132036226296652.750	13.692
126964304175387.891	13.673
126800616904526.547	13.668
126615064623672.672	13.663
126334545565224.562	13.655
125966478673387.391	13.645
125485136900527.672	13.631
125206092044176.797	13.623
124717054327273.031	13.609
124645376089762.828	13.607
123971450011717.531	13.587
123667591521504.703	13.578
123276160616481.906	13.567
123174148493428.469	13.564
123032468226907.875	13.560
123040618408857.109	13.560
122757169638157.812	13.552
122023671213625.672	13.530
121105374040216.766	13.503
119916715347572.062	13.468
118853242856292.266	13.436
118232750125091.328	13.418
117814945754872.562	13.405
117598188336229.000	13.399
117095615730669.766	13.384
120665584636214.609	13.370
120169507170738.594	13.355
119822339353624.375	13.345
119329146912031.828	13.330
118549689816089.609	13.307
118074886581291.953	13.293
117580214962656.937	13.278
116581822514538.500	13.248
115772905565420.812	13.224
115775139101451.312	13.224
115784040747870.406	13.224
114732667059110.906	13.192
113944644079102.953	13.168
117162264558107.047	13.151
116387123085853.703	13.128
115720946428972.437	13.108
114819909627576.875	13.081
114537569459311.891	13.072
114163459345053.922	13.061
113829562283230.031	13.051
113111518352178.953	13.029
112698965723106.687	13.016
112413150601619.531	13.008
112078500287441.844	12.997
111853645225609.469	12.990
114628128700690.391	12.966
114654331325481.281	12.966
118287064142346.437	12.968
-0.000	12.956
117339533854761.516	12.940
117210473688869.562	12.936
116696385308921.109	12.921
116320102168382.047	12.910
115718480239890.703	12.892
115467354202698.156	12.885
115208196447268.937	12.877
117913085642771.891	12.855
117775148828713.891	12.851
117501078794582.922	12.843
117173096371569.016	12.833
116388312556364.828	12.810
116163028074806.531	12.804
116157526675262.437	12.804
122687923532907.297	12.795
125909674695711.125	12.790
122375446566469.594	12.786
118963731185199.547	12.786
118788773736928.453	12.781
118474255961937.875	12.772
118119801902201.297	12.762
118147167083604.781	12.763
117720157748195.375	12.751
117438534483536.328	12.742
117319087285664.156	12.739
116993856490872.578	12.730
116559501713849.375	12.717
116041447442042.844	12.702
115897053490208.969	12.698
115305831726738.844	12.681
115275529622614.406	12.680
115319709448783.437	12.681
115339371706403.828	12.681
115264376156637.828	12.679
114916375672530.187	12.669
114343397215593.672	12.652
114428558757822.172	12.655
113938259861738.328	12.640
113799649367156.672	12.636
113270001269432.219	12.621
112916842964974.297	12.610
112568122928224.578	12.600
112024533225699.422	12.584
111877707676546.344	12.579
111818306905707.250	12.577
111564518077678.469	12.570
111046473620636.406	12.554
110816583754991.859	12.547
110540590208128.672	12.539
109967577756726.875	12.522
109473747295511.203	12.507
109256571861037.875	12.500
109178507470893.812	12.498
108677724551289.859	12.482
108273487991730.656	12.470
111018418427266.969	12.460
110729562571497.328	12.451
110347611751547.203	12.440
109831856586272.234	12.424
109254769228952.797	12.407
112115260353609.156	12.402
112098010755962.078	12.401
112049682040254.703	12.400
112182792703784.406	12.404
111381278859533.375	12.380
110856169065979.094	12.364
110156531154912.187	12.344
109783439630027.734	12.332
109348576551046.797	12.319
108538774394147.453	12.295
108267151946148.250	12.287
107602693328543.859	12.267
107164739151795.875	12.253
106756172489631.344	12.241
106218917636404.047	12.224
105773783031058.281	12.211
108200929845586.125	12.198
108248608602448.125	12.199
108294085270612.500	12.201
108083802047892.766	12.194
107997389923592.687	12.192
107914628591208.984	12.189
108062152822594.922	12.194
107948572793257.406	12.190
107576716285264.766	12.179
107508781979134.781	12.177
107185722845910.078	12.167
106821125904993.422	12.156
106831676000550.734	12.156
106686271929798.766	12.152
106573326734543.016	12.149
106539807367935.391	12.148
109307482802901.984	12.147
109272494295905.453	12.146
109125855973283.484	12.141
108665119111578.578	12.127
108230224978989.578	12.115
108050183172502.312	12.109
107368746056697.328	12.089
106909792362412.203	12.075
106447683251096.172	12.061
106119175868007.109	12.051
105367696239983.594	12.028
105117815149955.187	12.021
105600797475472.234	12.035
105400594925550.219	12.029
105352522390647.750	12.028
107671419518198.000	12.016
107542573983630.375	12.013
107375168795740.641	12.008
107085051217903.672	11.999
106688021341000.797	11.987
106437848928069.422	11.979
106385082578649.531	11.978
106305027903611.391	11.975
108671817073439.812	11.967
108599098154312.578	11.965
108223715569019.937	11.954
108139329775465.906	11.951
108179730358494.391	11.952
107936656530576.891	11.945
110627409190465.391	11.947
110660579872554.031	11.948
110773561276726.672	11.951
110542310035265.766	11.945
110297490773440.047	11.937
110309359069118.656	11.938
110165456533382.297	11.934
110108106968543.125	11.932
110111233296432.141	11.932
109727060125376.266	11.921
109301528553826.281	11.909
108985200693666.344	11.899
111370649153210.906	11.893
111213583175275.922	11.889
111042530322625.891	11.884
110850975719729.797	11.879
110705252960957.141	11.874
110578843450586.516	11.871
110536211332567.984	11.870
110596974528961.109	11.871
110305070326824.156	11.863
110261860659162.578	11.862
110059647489711.969	11.856
109859887441709.672	11.850
109837881226387.391	11.849
107466061467692.078	11.781
107061623705048.328	11.769
105638250555487.812	11.727
105441902362758.656	11.721
105591037566849.328	11.725
105771302675719.250	11.731
105440263661674.406	11.721
105099965050631.016	11.711
107171214449968.687	11.700
106823605709428.062	11.690
106481015947489.828	11.680
105984233662366.562	11.665
105700846145126.125	11.657
107775314071211.625	11.647
107752692904523.359	11.646
107581156928987.500	11.642
107327786765639.969	11.634
106805835152760.156	11.619
106902984606200.703	11.622
106569934677527.469	11.612
106420389485523.516	11.608
106278316917514.687	11.604
106244776844522.250	11.603
105852584918039.984	11.591
105685505449536.187	11.586
107711858448847.250	11.577
107779008526590.719	11.579
107668087944607.922	11.576
107730690461404.687	11.578
107682354203683.969	11.576
107724470440552.062	11.577
107561188243823.766	11.573
107604442584086.359	11.574
107464577928294.672	11.570
107309138501179.094	11.565
107013483798686.219	11.557
106868909773054.000	11.553
106778158213134.891	11.550
106758353751222.141	11.550
106307755313798.578	11.536
106202047684359.797	11.533
106164482634796.375	11.532
105796780219948.000	11.522
105357405199049.281	11.509
104394346918136.266	11.480
104603490994561.281	11.487
104697274366122.703	11.489
104608188797383.156	11.487
106385850845060.141	11.472
106107291809510.344	11.464
106096165034071.484	11.464
105824622336878.078	11.456
105608142608138.469	11.450
107696193297121.328	11.445
106796052813569.484	11.420
106102295748533.219	11.400
104091534398726.312	11.341
104107050533465.016	11.342
104372114891218.031	11.350
104273925213226.797	11.347
104315803217631.016	11.348
104324118994432.250	11.348
103944048236213.687	11.337
104204031887067.578	11.345
103926987170532.875	11.337
106312217993017.828	11.343
106372620191485.937	11.345
106339427054403.406	11.344
106346794907467.047	11.344
106300230992697.453	11.343
106227774815583.328	11.341
105999674071591.562	11.334
105641858824783.516	11.324
105259847858297.078	11.313
104878089724562.578	11.302
104779144972865.828	11.299
104447072360874.656	11.289
104278286645082.453	11.284
104096608378842.500	11.279
102671129010945.875	11.237
102315386110316.187	11.227
102316398779784.344	11.227
102237736907458.344	11.225
102241852783825.125	11.225
102304652278875.094	11.227
102316196245312.484	11.227
102333750359572.047	11.227
102298475648175.672	11.226
102265538372726.812	11.225
102298644404784.812	11.226
102351711921990.203	11.228
101733008756614.953	11.210
101862302534101.406	11.214
101749613291452.953	11.210
101543344765276.469	11.204
101476738664897.094	11.202
103225273718929.953	11.193
103106310997335.906	11.189
102645266558169.844	11.176
102750996792144.422	11.179
102459349658800.719	11.170
102277214096602.937	11.165
101714272197904.453	11.149
101572604182745.359	11.144
101576888828391.531	11.145
101365653180772.578	11.138
101338943704475.594	11.138
101108042751028.203	11.131
100974334608491.719	11.127
100799898599899.391	11.122
100712715697626.578	11.119
100655038650446.859	11.117
100549501685827.844	11.114
100468404595651.125	11.112
100259580600278.937	11.106
102281913080197.437	11.106
102203553073824.375	11.104
102296602109718.125	11.106
102175184308963.922	11.103
102187409733685.250	11.103
102238025888771.078	11.105
101876295077625.172	11.094
101789477000774.750	11.092
103045416124311.609	11.070
102988163272063.609	11.069
103050650296607.719	11.070
104967512086746.844	11.069
104876048722086.422	11.066
103151619540627.828	11.073
102997181670353.609	11.069
101168171140902.828	11.073
103157822745906.859	11.074
103178743413478.156	11.074
103174814081296.281	11.074
103157443653345.437	11.074
100548993382896.344	11.055
100290601131397.375	11.048
101951841731131.625	11.039
107552871632543.703	11.031
109362552212818.453	11.027
109479744665606.219	11.030
109196392601972.953	11.022
108581803817760.297	11.006
108449520084235.984	11.002
106272660331709.016	10.995
102255709122172.297	10.991
102056364015834.516	10.985
102010556187875.484	10.984
101403067871658.359	10.966
101537558604631.812	10.970
101295654153938.750	10.963
101025587222545.687	10.955
100821692673217.906	10.949
100895865152745.562	10.952
100902096291502.156	10.952
100513157444158.437	10.940
100490887095541.891	10.940
100144378549479.828	10.930
99606597994729.156	10.914
100920592754396.641	10.897
100383016750734.453	10.882
99653700427503.750	10.860
99561933451607.016	10.858
99677965493547.047	10.861
101524785800885.641	10.861
101652469654109.922	10.865
101572260227827.906	10.862
101502935939283.984	10.860
103360638922802.891	10.861
103422404075606.766	10.863
101579236064583.375	10.863
101153063612569.016	10.850
100940793914045.906	10.844
100947805714503.531	10.844
100967846359011.531	10.845
100955539740912.453	10.845
100974171988600.375	10.845
100956467854115.406	10.845
102872983319848.906	10.847
102895363254526.375	10.848
102614777197682.219	10.840
102251880369240.156	10.829
102077445577454.625	10.824
101953558442923.109	10.821
101946288825559.500	10.821
101893326353501.344	10.819
101942149839134.812	10.821
101856164191779.312	10.818
101725743187483.937	10.814
101704076491093.734	10.814
101656553916546.484	10.812
103298115682704.031	10.807
102889173135032.266	10.796
102581058628638.984	10.787
102453821482223.953	10.784
102195890137448.422	10.776
101777619548803.062	10.764
99688393196086.172	10.756
99167523137007.031	10.740
98795841042481.687	10.730
98704536258654.312	10.727
98768364802134.500	10.729
99024126981596.984	10.736
100152263888510.500	10.718
100302833796542.578	10.722
100153745992346.078	10.718
100751588111471.125	10.735
100382947532034.516	10.724
99692579213822.875	10.705
99241165163443.578	10.691
98716577232437.406	10.676
98181863259009.828	10.661
97796686788919.172	10.649
99357016246176.281	10.645
99235789877676.406	10.641
98783068179136.781	10.628
98546675751787.625	10.621
98379334825042.031	10.616
99675594985307.906	10.605
99212590808600.875	10.592
98746949257796.594	10.578
98685440166397.594	10.576
98608980998310.203	10.574
98666261030774.266	10.576
100489365697977.578	10.580
100419717077038.875	10.578
100087613715854.781	10.569
99746319606921.250	10.559
99451099918678.969	10.551
99242718009132.609	10.545
98576195184098.062	10.525
98606857097203.453	10.526
98397644065581.703	10.520
98381527577762.109	10.520
98040107443546.328	10.510
99311473449594.969	10.500
99155986116461.250	10.495
99128304477437.984	10.494
99003357732780.578	10.491
100684988830422.781	10.492
100557847175302.469	10.489
100247336470032.859	10.480
99798736422341.156	10.467
99690882029519.281	10.464
99438444604140.187	10.457
99043057645210.562	10.446
98927629448046.203	10.443
98702436775725.953	10.436
98507161808542.422	10.431
98395191535899.234	10.427
97962249653277.000	10.415
97910222002547.000	10.414
96849519554542.625	10.383
96888424294202.750	10.384
96732978999230.562	10.380
96795710513763.875	10.381
96782304640875.078	10.381
96847838747384.828	10.383
98496718861622.719	10.385
98366408730839.406	10.382
98352263044741.437	10.381
98317428015307.859	10.380
98348674607656.672	10.381
98366373887635.969	10.382
98461531341600.391	10.384
98425516694587.969	10.383
98415059315649.281	10.383
98322583004724.562	10.380
98509938422436.641	10.386
98455150468330.109	10.384
98394809259086.672	10.382
98516426616969.375	10.386
98479106465629.578	10.385
100018249424673.031	10.384
101639037531648.000	10.386
102983265549278.266	10.380
101450799089904.391	10.381
99961729952955.281	10.383
100218599146050.766	10.390
100034189734612.828	10.385
100107929780973.453	10.387
99921904594143.906	10.381
100109595693390.125	10.387
99960667779943.984	10.383
99949090732177.500	10.382
98419625597659.906	10.383
98398852054900.141	10.383
98500520656940.531	10.385
98405299859426.281	10.383
98371635351660.719	10.382
99911392705081.828	10.381
99138468252725.484	10.359
98475820687779.547	10.341
97952224949297.969	10.326
97560190042375.359	10.315
97614706416925.297	10.316
97516155681446.375	10.313
97192321026059.906	10.304
97154094936075.359	10.303
96455938727063.047	10.283
97111619445704.359	10.302
97011860753573.828	10.299
96997912487500.641	10.298
97079512302933.391	10.301
96981820214191.516	10.298
97046893852822.703	10.300
97276992581459.844	10.306
97210935679380.156	10.305
96531331389159.734	10.285
97813937730948.125	10.279
97575338737445.734	10.272
97103494137278.391	10.258
97001730948737.687	10.255
96461116040643.719	10.240
96165637561056.375	10.231
95865506621233.875	10.223
95451847097387.266	10.211
94806143851363.719	10.192
95467635049403.109	10.169
96803849778563.516	10.166
99679986017852.891	10.166
99716695457232.406	10.167
101106116153301.875	10.165
101088633275849.125	10.165
102555931673192.922	10.165
101187136643416.219	10.167
98251166058206.375	10.166
102559893296534.828	10.165
109835538288964.844	10.167
112780522944773.406	10.168
112812317131771.437	10.169
107384463605896.141	10.178
105031011500315.594	10.154
104096569047702.891	10.168
104018141573921.078	10.166
104091496953303.094	10.168
101240142321845.766	10.169
99700318906188.703	10.166
99674228602629.641	10.166
98971345897218.437	10.146
97692067075043.094	10.110
96947769487818.031	10.089
96644040768644.609	10.081
96019711544496.828	10.063
95555700524241.125	10.050
96277343778909.594	10.031
95911312348747.328	10.021
95829511497885.984	10.019
97150873756247.047	10.017
97121877403487.641	10.016
97334206739535.594	10.022
97059820195370.766	10.015
97181014156263.156	10.018
97159296712820.250	10.017
97225135666673.953	10.019
97243236625781.453	10.020
97252519243523.484	10.020
97141136479752.219	10.017
97127775618703.141	10.017
97099743643110.172	10.016
97218201777631.141	10.019
95826917710298.187	10.018
96988741718424.875	10.013
103926080161448.672	10.015
101241432296465.828	10.017
95787351900179.187	10.017
95737185210349.953	10.016
95894022128680.781	10.020
95526786037787.953	10.010
95283333000087.859	10.003
95003467120724.875	9.995
94808125942141.484	9.989
93675624796097.844	9.957
93709118321358.266	9.958
93708291207341.312	9.958
93700089336483.750	9.958
95148706669178.812	9.961
94987571435875.906	9.956
94927980343680.187	9.955
96398645363515.391	9.958
96487658575853.719	9.961
96416194859314.344	9.959
96483153246546.000	9.961
96786181422918.531	9.969
96998038077760.078	9.975
96303494839524.266	9.956
96111496835413.344	9.950
95796201253433.719	9.941
95825207484453.422	9.942
95104392851383.797	9.922
94852065424181.078	9.915
94717135987441.312	9.911
94378964833452.125	9.901
94189145381650.219	9.896
93942446942747.812	9.889
93424825489918.516	9.874
92876995740181.078	9.858
93321429599003.422	9.834
92914629607272.531	9.822
94222961110845.312	9.823
96641233315038.187	9.820
96657141582881.312	9.820
96665564414735.344	9.820
96421958928714.937	9.814
96472626801947.828	9.815
96499765747224.031	9.816
96485638398232.016	9.816
96441540923311.359	9.814
97854792646576.469	9.818
99016396947271.016	9.815
95262426133277.312	9.817
96514829446219.859	9.816
96443660995983.703	9.814
96972836547223.578	9.829
97011956162889.922	9.830
96640153624514.141	9.820
95976018393263.922	9.801
95508202866590.812	9.788
95511377517174.172	9.788
96506793071048.984	9.781
95993814896205.375	9.767
95828040683687.172	9.763
95307756832383.594	9.748
96205746808346.875	9.739
95667141103439.297	9.724
94974700495707.906	9.705
95199648079537.094	9.677
94744658317689.797	9.665
94732919992966.031	9.664
93689826910484.828	9.669
94803545434269.656	9.666
94757936808090.562	9.665
94861851277301.906	9.668
94878939878856.531	9.668
94852537713778.516	9.668
94928535102305.203	9.670
96077109218175.422	9.668
95763165448231.875	9.660
96005983452756.937	9.666
95908010548572.937	9.664
97140725297038.000	9.665
98453417413325.812	9.668
98460072821036.984	9.668
97217696895590.562	9.667
97100551074430.281	9.664
97112950552506.000	9.664
97192254833963.422	9.666
97290783641837.594	9.669
97299711152577.984	9.669
97536608164484.547	9.675
97473939933195.844	9.674
97333148856011.594	9.670
96288581661591.750	9.674
96275935711278.578	9.674
96209238260524.187	9.672
96128129585623.625	9.670
96062235154092.172	9.668
95849545616540.094	9.662
96160944406312.891	9.671
96069272905637.422	9.668
95833901596490.359	9.662
95822206042345.203	9.661
94763178361422.797	9.632
94547042284307.375	9.626
94430000600417.344	9.623
95170846420405.219	9.611
94883039329390.562	9.603
94886355754447.844	9.603
94623911124718.687	9.596
94052212414581.172	9.580
94071657779037.281	9.580
93633534312458.094	9.568
93363497049747.328	9.561
93306250214606.531	9.559
93174768651588.781	9.555
93201829009932.469	9.556
94320215346701.500	9.555
94594528267478.000	9.563
94496127130147.687	9.560
94362945860756.187	9.557
93865417540082.578	9.543
93218312911497.484	9.525
94346058611123.484	9.525
94100092957832.187	9.518
93927892968333.891	9.513
93735629868131.562	9.508
93463943562124.156	9.500
93469464641218.453	9.500
93133558528860.375	9.491
93225947034207.500	9.494
93828421444007.687	9.479
93968597781318.594	9.483
93840863136206.234	9.480
93934269676635.781	9.482
93826726617900.297	9.479
93772467389850.594	9.478
93671907302660.984	9.475
93432024913438.078	9.468
93434577104965.359	9.468
93187621210840.125	9.462
94010762963312.109	9.454
93240595083391.359	9.432
93630657941713.734	9.443
93413916317256.172	9.437
93379499237205.609	9.436
93181292579194.437	9.431
93409807386641.797	9.437
94244424224429.437	9.430
94390067188499.609	9.434
94152392965795.703	9.427
94238893170012.922	9.430
94219463579337.641	9.429
94553061170570.734	9.438
94291775913089.391	9.431
94412110473035.641	9.435
94363438205745.078	9.433
94385950465203.406	9.434
94170248279719.891	9.428
94228268394442.750	9.430
94537631263361.125	9.438
94570426706729.437	9.439
94673429011682.297	9.442
94184650773503.922	9.428
93312794546324.969	9.404
92985686385718.531	9.395
92579503814903.484	9.384
92683699016442.062	9.387
92459902020937.828	9.381
91989988341215.937	9.368
91388315853097.266	9.351
91278689642166.812	9.348
92253504113151.328	9.346
92067506455455.578	9.340
91893284265508.469	9.336
92724208400013.078	9.329
92259287855774.453	9.317
92126886142630.266	9.313
92799444993300.594	9.303
93701092457889.109	9.299
93655529778140.344	9.298
93509944338100.141	9.294
93283344187565.125	9.288
92946426684820.141	9.278
92727548846684.687	9.272
92871847227511.266	9.276
93751901929665.500	9.272
93720194056301.016	9.271
93631323057629.750	9.269
93505250582894.703	9.265
93349635498349.016	9.261
93235413167423.719	9.258
92652776652353.594	9.242
92523119360279.141	9.239
93111791780622.250	9.255
93241231543254.703	9.258
93023540726620.547	9.252
92474960630498.312	9.237
91862454687793.484	9.221
91619289625399.812	9.214
91593292235363.047	9.213
92311544280091.703	9.205
92488135514489.891	9.210
92399370672858.531	9.208
92236736038483.922	9.203
91995079268460.812	9.197
91833020285038.156	9.192
91819455638594.984	9.192
91653936846260.500	9.187
91253960615469.953	9.176
90535312886571.016	9.157
90476588035296.641	9.155
91547760633727.750	9.157
93447578330564.375	9.156
92463259912253.281	9.155
93440392713427.766	9.155
93484587189169.906	9.156
93461098802682.266	9.156
93455875659028.328	9.156
93482141820054.484	9.156
93527389048590.766	9.158
93518012139534.047	9.157
93486847352390.406	9.157
93461765610538.078	9.156
93540955330643.437	9.158
93510859476690.500	9.157
93509710639942.000	9.157
92496762842632.844	9.156
92519164344845.609	9.157
92481623068988.297	9.156
92634316411945.937	9.160
92974167280180.547	9.169
93127734021669.266	9.173
92908821573431.703	9.168
92733854905746.172	9.163
92518210984307.750	9.157
92368665627984.453	9.153
92148437888054.406	9.147
91924484862794.625	9.141
92872391081477.516	9.140
91884146659454.469	9.113
91796373970048.375	9.111
91848167161859.344	9.112
92752275231113.562	9.111
93842188113835.906	9.114
93837333103192.344	9.114
94893577445080.469	9.116
93802494630580.984	9.113
93891010228027.641	9.115
92993005689219.953	9.091
90677821114007.609	9.029
90682260650575.969	9.029
91499941188102.812	9.026
93329738294129.562	9.025
93302614464675.875	9.024
92462521930503.828	9.026
92429940742339.844	9.025
92372369720152.312	9.024
92451054442647.781	9.026
92366287793254.453	9.024
92462225025877.000	9.026
92470946953544.984	9.027
92486128339988.375	9.027
92368179084212.250	9.024
92413913105259.172	9.025
92417845621974.594	9.025
92872197302660.516	9.037
92420368417832.750	9.025
91965993240802.047	9.013
91765232567751.031	9.008
91632571947071.000	9.004
91346098841870.078	8.996
91158149897647.562	8.991
90267213290433.953	8.967
91031882657259.531	8.963
90556673298838.297	8.926
95330429719062.562	8.933
98330562940722.266	8.941
99147832745943.141	8.939
102616369710655.969	8.935
111309158907945.375	8.929
137219565055508.922	8.926
138139268455778.969	8.927
145105466757789.687	8.923
99294328969107.906	8.920
114322778990997.562	8.916
114286228172391.047	8.878
105031424133640.750	8.867
97076961212447.656	8.865
93403453603329.500	8.860
92514291165565.484	8.860
92533393433369.406	8.860
93334646656162.281	8.859
94180985789648.672	8.858
94132411681991.953	8.857
94142094243201.156	8.857
94147896457727.234	8.857
94135024358639.437	8.857
94165458464148.484	8.857
94085469636685.187	8.855
93226941538994.078	8.856
93263594100621.766	8.857
93090133328454.969	8.852
92846257605412.953	8.846
92863444402228.016	8.846
92802978791108.594	8.845
92830135310087.875	8.845
92499282383108.250	8.837
92332038142326.000	8.832
92096871215814.391	8.826
91921594292858.250	8.821
91708378607730.969	8.816
91502704213252.750	8.810
91500828214913.328	8.810
91211410051121.141	8.803
91073896577701.234	8.799
91058830519403.500	8.799
91012634798050.734	8.797
91071167347604.500	8.799
91023434638214.734	8.798
91870462097313.172	8.798
91829128586147.250	8.796
91894793606144.203	8.798
91843495668740.703	8.797
91856808414355.437	8.797
91839611474679.187	8.797
91819815418031.672	8.796
91821549805278.469	8.796
91840403399380.000	8.797
91728682117054.969	8.794
91780346056480.531	8.795
91803867795036.984	8.796
91870009461960.672	8.798
91763838340837.687	8.795
91710109619337.141	8.793
91792784860948.328	8.796
91720732874966.125	8.794
91010355378842.328	8.797
90945652679306.812	8.796
91016820094993.797	8.797
90854522903378.016	8.793
90900321815504.297	8.794
90892519452637.891	8.794
91025676939430.047	8.798
91021752949172.859	8.798
90883411143441.719	8.794
90951815104969.766	8.796
90947744140991.406	8.796
91068924178009.047	8.799
91180571801619.469	8.802
-0.000	8.789
90566544684146.375	8.785
91131612587769.687	8.778
90798869276030.156	8.769
90579244319969.906	8.763
91308618919845.953	8.760
91346177786133.266	8.761
90123298260446.609	8.729
89886019836886.656	8.723
90758590071955.297	8.724
93193108660130.875	8.723
94825283121333.469	8.722
94841367242865.922	8.723
94915616352926.625	8.725
93153023054063.156	8.722
92328316253564.875	8.722
92294211632871.875	8.721
92402669155878.953	8.724
91553216152727.406	8.723
91998752911224.672	8.735
91099177937657.750	8.733
91176753444669.125	8.735
90812207923844.672	8.725
90880504055496.953	8.727
90542634911976.094	8.718
89853510286561.297	8.700
89474750206839.328	8.690
90463286385767.797	8.694
90284222383682.000	8.690
90182304318544.125	8.687
90246606293670.531	8.689
90170024624621.187	8.687
90192937781120.812	8.687
90341568565651.297	8.691
90331746527736.047	8.691
90295989220165.281	8.690
90371414506835.359	8.692
90239077007634.281	8.688
90237691073270.891	8.688
90270133682687.359	8.689
90272306834659.969	8.689
90363314864780.953	8.692
90357090512312.000	8.692
90477172720092.797	8.695
91458916329634.281	8.699
92903075431887.844	8.694
92542630442215.453	8.685
93298134280613.375	8.684
92802359978377.172	8.671
92302436523277.234	8.658
91571148857360.281	8.660
90032368306709.937	8.619
90128262399141.578	8.622
90210551290108.047	8.624
90134213639337.469	8.622
90918367266426.266	8.622
90805384633959.687	8.619
90863818488730.312	8.620
90866059191806.891	8.620
90895496302735.000	8.621
90889304414145.750	8.621
90886569457030.312	8.621
90932046338186.469	8.622
90907539111081.750	8.622
90836515450462.766	8.620
90858653602789.984	8.620
90941622618679.437	8.622
90902752232129.453	8.621
90985409650113.578	8.624
90889494359295.703	8.621
90557273449388.250	8.612
90450119005950.859	8.610
89805558911783.266	8.593
89514980808618.172	8.585
89679600373942.297	8.589
90357627218919.078	8.587
90041572922171.953	8.578
89776088766562.078	8.571
90597423517152.359	8.573
90651887845493.672	8.574
90589052431216.812	8.572
91382314550976.078	8.573
92176869472218.953	8.573
92924298120159.406	8.573
92234408994026.609	8.575
90590954896142.422	8.572
90630685265438.687	8.573
90640086995541.094	8.574
90584867103279.469	8.572
90596243900854.609	8.573
90543440383578.531	8.571
89981780560968.906	8.556
89629870255342.953	8.547
89244765768225.125	8.537
88267609109644.031	8.511
86578655484979.062	8.466
87367449607411.312	8.467
89584586029363.984	8.467
89543894586749.266	8.466
89693266706455.437	8.470
91163416560075.062	8.470
91395043025352.234	8.475
91278554314431.172	8.472
90910146155635.078	8.463
90630555318722.406	8.456
90317300268056.484	8.448
89754120096755.891	8.433
89310473185774.016	8.422
88565057372035.266	8.402
87728528584265.000	8.380
87260345558044.359	8.368
87018998470612.125	8.342
87278329087270.562	8.294
88391762331107.516	8.287
89108879573935.781	8.288
88978597296480.562	8.285
89015525426981.703	8.286
88903005933314.375	8.283
89628678848384.219	8.284
89611381684283.187	8.284
90267026514531.812	8.300
90311411382509.812	8.301
90283834597624.391	8.301
89984452268671.797	8.293
89001006938620.812	8.285
88111671265672.266	8.280
87961897143686.141	8.276
88412811320573.219	8.270
88638968791546.031	8.259
88322754892408.109	8.250
88095334525083.125	8.244
88987110438467.359	8.233
89103470638018.156	8.236
88578520244695.453	8.222
88613248149256.766	8.223
88839425027844.609	8.229
88943563161937.500	8.232
88134760967925.375	8.211
88864980746615.719	8.213
88682593612201.562	8.208
89172694534207.578	8.204
91003115852812.219	8.200
89909208397007.891	8.189
87703161369622.328	8.183
87691653911088.609	8.182
87714478179705.937	8.183
87534729798696.859	8.178
86722223542576.141	8.174
86738208124987.000	8.175
86770070013359.531	8.175
86665061888624.703	8.173
87041434567803.734	8.165
85841808143241.734	8.134
86456604644593.703	8.133
87171646830742.562	8.135
82757153751504.672	8.137
82821186716113.203	8.139
88114430958093.469	8.127
90436714506084.812	8.121
