1.863269E+15	3.069091E+0	3.606719E+3	6.491728E-4	2.904306E+1
1.833429E+15	3.069074E+0	3.548916E+3	6.491805E-4	2.918353E+1
1.848284E+15	3.069044E+0	3.577592E+3	6.491945E-4	2.929610E+1
1.937724E+15	3.069048E+0	3.750726E+3	6.491927E-4	2.943268E+1
1.952764E+15	3.069124E+0	3.780040E+3	6.491578E-4	2.953260E+1
1.922971E+15	3.069136E+0	3.722401E+3	6.491524E-4	2.964388E+1
1.878130E+15	3.069065E+0	3.635417E+3	6.491850E-4	2.975872E+1
1.878110E+15	3.069053E+0	3.635348E+3	6.491905E-4	2.987064E+1
1.893009E+15	3.069049E+0	3.664176E+3	6.491923E-4	2.999911E+1
1.937610E+15	3.068982E+0	3.750332E+3	6.492226E-4	3.008573E+1
1.922772E+15	3.069021E+0	3.721714E+3	6.492050E-4	3.017560E+1
1.908011E+15	3.069105E+0	3.693363E+3	6.491664E-4	3.022718E+1
1.893130E+15	3.069120E+0	3.664596E+3	6.491596E-4	3.029920E+1
1.893058E+15	3.069077E+0	3.664345E+3	6.491791E-4	3.034721E+1
1.893105E+15	3.069105E+0	3.664508E+3	6.491664E-4	3.040139E+1
1.923004E+15	3.069155E+0	3.722513E+3	6.491438E-4	3.040983E+1
1.908030E+15	3.069116E+0	3.693427E+3	6.491615E-4	3.046400E+1
1.878289E+15	3.069159E+0	3.635966E+3	6.491420E-4	3.055387E+1
1.878236E+15	3.069127E+0	3.635781E+3	6.491565E-4	3.065184E+1
1.937746E+15	3.069061E+0	3.750803E+3	6.491868E-4	3.070342E+1
1.937755E+15	3.069066E+0	3.750833E+3	6.491846E-4	3.080172E+1
1.922973E+15	3.069137E+0	3.722407E+3	6.491519E-4	3.087342E+1
1.952703E+15	3.069089E+0	3.779830E+3	6.491737E-4	3.095063E+1
1.952727E+15	3.069103E+0	3.779914E+3	6.491673E-4	3.098664E+1
1.937840E+15	3.069114E+0	3.751125E+3	6.491624E-4	3.105282E+1
-0.000000E+0	3.069181E+0	-0.000000E+0	6.491320E-4	3.113263E+1
1.893093E+15	3.069098E+0	3.664468E+3	6.491696E-4	3.113652E+1
1.848422E+15	3.069127E+0	3.578070E+3	6.491565E-4	3.118194E+1
1.848434E+15	3.069134E+0	3.578110E+3	6.491533E-4	3.124260E+1
1.803756E+15	3.069160E+0	3.491687E+3	6.491415E-4	3.130262E+1
1.788904E+15	3.069195E+0	3.463023E+3	6.491256E-4	3.133474E+1
1.803656E+15	3.069098E+0	3.491343E+3	6.491696E-4	3.139054E+1
1.833581E+15	3.069167E+0	3.549441E+3	6.491383E-4	3.144277E+1
1.833568E+15	3.069159E+0	3.549396E+3	6.491420E-4	3.146970E+1
1.833647E+15	3.069207E+0	3.549667E+3	6.491202E-4	3.145704E+1
1.833684E+15	3.069230E+0	3.549797E+3	6.491098E-4	3.145867E+1
1.833638E+15	3.069202E+0	3.549638E+3	6.491225E-4	3.151674E+1
1.908112E+15	3.069164E+0	3.693709E+3	6.491397E-4	3.160011E+1
1.923098E+15	3.069210E+0	3.722839E+3	6.491188E-4	3.166759E+1
1.923105E+15	3.069214E+0	3.722863E+3	6.491170E-4	3.178730E+1
1.863527E+15	3.069245E+0	3.607609E+3	6.491025E-4	3.187684E+1
1.833661E+15	3.069216E+0	3.549717E+3	6.491161E-4	3.197838E+1
1.863455E+15	3.069203E+0	3.607362E+3	6.491220E-4	3.205722E+1
1.908204E+15	3.069218E+0	3.694027E+3	6.491152E-4	3.217109E+1
1.923088E+15	3.069204E+0	3.722803E+3	6.491216E-4	3.223208E+1
1.908078E+15	3.069144E+0	3.693592E+3	6.491488E-4	3.232129E+1
1.893146E+15	3.069129E+0	3.664648E+3	6.491556E-4	3.239721E+1
1.893222E+15	3.069174E+0	3.664911E+3	6.491352E-4	3.243873E+1
1.893196E+15	3.069159E+0	3.664823E+3	6.491420E-4	3.248123E+1
1.893154E+15	3.069134E+0	3.664677E+3	6.491533E-4	3.252957E+1
1.893245E+15	3.069188E+0	3.664992E+3	6.491288E-4	3.259445E+1
1.908028E+15	3.069115E+0	3.693422E+3	6.491619E-4	3.264766E+1
1.907977E+15	3.069085E+0	3.693245E+3	6.491755E-4	3.271708E+1
1.937810E+15	3.069097E+0	3.751024E+3	6.491701E-4	3.277126E+1
1.952795E+15	3.069142E+0	3.780148E+3	6.491497E-4	3.283549E+1
1.952708E+15	3.069092E+0	3.779848E+3	6.491723E-4	3.292536E+1
1.937738E+15	3.069056E+0	3.750773E+3	6.491891E-4	3.306680E+1
1.908120E+15	3.069169E+0	3.693739E+3	6.491374E-4	3.323972E+1
1.908013E+15	3.069106E+0	3.693369E+3	6.491660E-4	3.343177E+1
1.937860E+15	3.069126E+0	3.751197E+3	6.491569E-4	3.354986E+1
1.937987E+15	3.069199E+0	3.751632E+3	6.491238E-4	3.368028E+1
1.908093E+15	3.069153E+0	3.693645E+3	6.491447E-4	3.377111E+1
1.893233E+15	3.069181E+0	3.664951E+3	6.491320E-4	3.382594E+1
1.893247E+15	3.069189E+0	3.664998E+3	6.491284E-4	3.385838E+1
1.863525E+15	3.069244E+0	3.607603E+3	6.491030E-4	3.387882E+1
1.878418E+15	3.069235E+0	3.636412E+3	6.491071E-4	3.388369E+1
1.908182E+15	3.069205E+0	3.693950E+3	6.491211E-4	3.389861E+1
1.848513E+15	3.069182E+0	3.578383E+3	6.491315E-4	3.392099E+1
1.818697E+15	3.069181E+0	3.520662E+3	6.491320E-4	3.392164E+1
1.833624E+15	3.069193E+0	3.549588E+3	6.491266E-4	3.395214E+1
1.863435E+15	3.069191E+0	3.607293E+3	6.491275E-4	3.396998E+1
1.878271E+15	3.069148E+0	3.635903E+3	6.491469E-4	3.402546E+1
1.878224E+15	3.069120E+0	3.635741E+3	6.491596E-4	3.406860E+1
1.803789E+15	3.069181E+0	3.491804E+3	6.491320E-4	3.411143E+1
1.788828E+15	3.069147E+0	3.462759E+3	6.491474E-4	3.418118E+1
1.833653E+15	3.069211E+0	3.549689E+3	6.491184E-4	3.423016E+1
1.863384E+15	3.069160E+0	3.607115E+3	6.491415E-4	3.431581E+1
1.878365E+15	3.069204E+0	3.636227E+3	6.491216E-4	3.438394E+1
1.863427E+15	3.069186E+0	3.607264E+3	6.491297E-4	3.447672E+1
1.863429E+15	3.069187E+0	3.607270E+3	6.491293E-4	3.455945E+1
1.848488E+15	3.069167E+0	3.578298E+3	6.491383E-4	3.463309E+1
1.788879E+15	3.069179E+0	3.462935E+3	6.491329E-4	3.471549E+1
1.788914E+15	3.069201E+0	3.463056E+3	6.491229E-4	3.481055E+1
1.788842E+15	3.069156E+0	3.462809E+3	6.491433E-4	3.487251E+1
1.788826E+15	3.069146E+0	3.462753E+3	6.491479E-4	3.494972E+1
1.788845E+15	3.069158E+0	3.462820E+3	6.491424E-4	3.506067E+1
1.788901E+15	3.069193E+0	3.463012E+3	6.491266E-4	3.514859E+1
1.773935E+15	3.069156E+0	3.433952E+3	6.491433E-4	3.525338E+1
1.773918E+15	3.069145E+0	3.433892E+3	6.491483E-4	3.535816E+1
1.773960E+15	3.069172E+0	3.434039E+3	6.491361E-4	3.543537E+1
1.773940E+15	3.069159E+0	3.433968E+3	6.491420E-4	3.549766E+1
1.773921E+15	3.069147E+0	3.433903E+3	6.491474E-4	3.555898E+1
1.774092E+15	3.069254E+0	3.434493E+3	6.490984E-4	3.560407E+1
1.759116E+15	3.069212E+0	3.405398E+3	6.491179E-4	3.564592E+1
1.744157E+15	3.069179E+0	3.376362E+3	6.491329E-4	3.566279E+1
1.729175E+15	3.069131E+0	3.347248E+3	6.491547E-4	3.572021E+1
1.729154E+15	3.069117E+0	3.347174E+3	6.491610E-4	3.576920E+1
1.729183E+15	3.069136E+0	3.347275E+3	6.491524E-4	3.580618E+1
1.729175E+15	3.069131E+0	3.347248E+3	6.491547E-4	3.583116E+1
1.759088E+15	3.069194E+0	3.405301E+3	6.491261E-4	3.588015E+1
1.744202E+15	3.069208E+0	3.376518E+3	6.491198E-4	3.590286E+1
1.714312E+15	3.069159E+0	3.318541E+3	6.491420E-4	3.594601E+1
1.714332E+15	3.069172E+0	3.318609E+3	6.491361E-4	3.597812E+1
1.744174E+15	3.069190E+0	3.376421E+3	6.491279E-4	3.602841E+1
1.759023E+15	3.069153E+0	3.405079E+3	6.491447E-4	3.607577E+1
1.773970E+15	3.069178E+0	3.434072E+3	6.491333E-4	3.610659E+1
1.773913E+15	3.069142E+0	3.433875E+3	6.491497E-4	3.614650E+1
1.773943E+15	3.069161E+0	3.433979E+3	6.491411E-4	3.617991E+1
1.773816E+15	3.069081E+0	3.433542E+3	6.491773E-4	3.622014E+1
1.773873E+15	3.069117E+0	3.433739E+3	6.491610E-4	3.625128E+1
1.773902E+15	3.069135E+0	3.433837E+3	6.491528E-4	3.628178E+1
1.759053E+15	3.069172E+0	3.405182E+3	6.491361E-4	3.629800E+1
1.758997E+15	3.069136E+0	3.404987E+3	6.491524E-4	3.631357E+1
1.759067E+15	3.069181E+0	3.405230E+3	6.491320E-4	3.634407E+1
1.773948E+15	3.069164E+0	3.433995E+3	6.491397E-4	3.635704E+1
1.773959E+15	3.069171E+0	3.434034E+3	6.491365E-4	3.638754E+1
1.773897E+15	3.069132E+0	3.433821E+3	6.491542E-4	3.641641E+1
1.773910E+15	3.069140E+0	3.433864E+3	6.491506E-4	3.644626E+1
1.773978E+15	3.069183E+0	3.434099E+3	6.491311E-4	3.647026E+1
1.773843E+15	3.069098E+0	3.433635E+3	6.491696E-4	3.649849E+1
1.788797E+15	3.069128E+0	3.462654E+3	6.491560E-4	3.653061E+1
1.788742E+15	3.069093E+0	3.462462E+3	6.491719E-4	3.657473E+1
1.758965E+15	3.069116E+0	3.404878E+3	6.491615E-4	3.659257E+1
1.758940E+15	3.069100E+0	3.404792E+3	6.491687E-4	3.662696E+1
1.788767E+15	3.069109E+0	3.462550E+3	6.491646E-4	3.665388E+1
1.833545E+15	3.069145E+0	3.549317E+3	6.491483E-4	3.666427E+1
1.848416E+15	3.069123E+0	3.578048E+3	6.491583E-4	3.669671E+1
1.863387E+15	3.069162E+0	3.607127E+3	6.491406E-4	3.671423E+1
1.878252E+15	3.069137E+0	3.635839E+3	6.491519E-4	3.674148E+1
1.893173E+15	3.069145E+0	3.664742E+3	6.491483E-4	3.676938E+1
1.878226E+15	3.069121E+0	3.635747E+3	6.491592E-4	3.681123E+1
1.848406E+15	3.069117E+0	3.578014E+3	6.491610E-4	3.683329E+1
1.878318E+15	3.069176E+0	3.636065E+3	6.491343E-4	3.686086E+1
1.893053E+15	3.069074E+0	3.664328E+3	6.491805E-4	3.690369E+1
1.893115E+15	3.069111E+0	3.664543E+3	6.491637E-4	3.693905E+1
1.893021E+15	3.069056E+0	3.664217E+3	6.491891E-4	3.697895E+1
1.893070E+15	3.069084E+0	3.664386E+3	6.491760E-4	3.702242E+1
1.893080E+15	3.069090E+0	3.664421E+3	6.491732E-4	3.706005E+1
1.907993E+15	3.069094E+0	3.693298E+3	6.491714E-4	3.707855E+1
1.922813E+15	3.069045E+0	3.721856E+3	6.491941E-4	3.713467E+1
1.907906E+15	3.069044E+0	3.692999E+3	6.491945E-4	3.712429E+1
1.907981E+15	3.069087E+0	3.693257E+3	6.491746E-4	3.717847E+1
1.967579E+15	3.069072E+0	3.808581E+3	6.491814E-4	3.719566E+1
1.982495E+15	3.069078E+0	3.837470E+3	6.491787E-4	3.724173E+1
1.937727E+15	3.069050E+0	3.750738E+3	6.491918E-4	3.726703E+1
1.893141E+15	3.069126E+0	3.664631E+3	6.491569E-4	3.728001E+1
1.848465E+15	3.069153E+0	3.578218E+3	6.491447E-4	3.730661E+1
1.818620E+15	3.069134E+0	3.520399E+3	6.491533E-4	3.732251E+1
1.833555E+15	3.069151E+0	3.549351E+3	6.491456E-4	3.731050E+1
1.878298E+15	3.069164E+0	3.635995E+3	6.491397E-4	3.734522E+1
1.878237E+15	3.069128E+0	3.635787E+3	6.491560E-4	3.736630E+1
1.878226E+15	3.069121E+0	3.635747E+3	6.491592E-4	3.735722E+1
1.893206E+15	3.069165E+0	3.664858E+3	6.491392E-4	3.740556E+1
1.893134E+15	3.069122E+0	3.664608E+3	6.491587E-4	3.737993E+1
1.893237E+15	3.069183E+0	3.664963E+3	6.491311E-4	3.740913E+1
1.893161E+15	3.069138E+0	3.664701E+3	6.491515E-4	3.742892E+1
1.893130E+15	3.069120E+0	3.664596E+3	6.491596E-4	3.745552E+1
1.893141E+15	3.069126E+0	3.664631E+3	6.491569E-4	3.746201E+1
1.908110E+15	3.069163E+0	3.693704E+3	6.491401E-4	3.747401E+1
1.908115E+15	3.069166E+0	3.693721E+3	6.491388E-4	3.746298E+1
1.908068E+15	3.069138E+0	3.693557E+3	6.491515E-4	3.746331E+1
1.893097E+15	3.069100E+0	3.664479E+3	6.491687E-4	3.746363E+1
1.803653E+15	3.069096E+0	3.491332E+3	6.491705E-4	3.746817E+1
1.773881E+15	3.069122E+0	3.433766E+3	6.491587E-4	3.747953E+1
1.758998E+15	3.069137E+0	3.404992E+3	6.491519E-4	3.747466E+1
1.758989E+15	3.069131E+0	3.404960E+3	6.491547E-4	3.747758E+1
1.803619E+15	3.069075E+0	3.491215E+3	6.491800E-4	3.747920E+1
1.803664E+15	3.069103E+0	3.491371E+3	6.491673E-4	3.747077E+1
1.788801E+15	3.069130E+0	3.462665E+3	6.491551E-4	3.748796E+1
1.788864E+15	3.069170E+0	3.462886E+3	6.491370E-4	3.747142E+1
1.788882E+15	3.069181E+0	3.462946E+3	6.491320E-4	3.750775E+1
1.788786E+15	3.069121E+0	3.462616E+3	6.491592E-4	3.750937E+1
1.818507E+15	3.069065E+0	3.520007E+3	6.491850E-4	3.751002E+1
1.818679E+15	3.069170E+0	3.520600E+3	6.491370E-4	3.751586E+1
1.818663E+15	3.069160E+0	3.520544E+3	6.491415E-4	3.752722E+1
1.818682E+15	3.069172E+0	3.520612E+3	6.491361E-4	3.752624E+1
1.818638E+15	3.069145E+0	3.520460E+3	6.491483E-4	3.752138E+1
1.818671E+15	3.069165E+0	3.520572E+3	6.491392E-4	3.753111E+1
1.818693E+15	3.069179E+0	3.520651E+3	6.491329E-4	3.754506E+1
1.833470E+15	3.069099E+0	3.549057E+3	6.491692E-4	3.755057E+1
1.848368E+15	3.069094E+0	3.577883E+3	6.491714E-4	3.755998E+1
1.878259E+15	3.069141E+0	3.635862E+3	6.491501E-4	3.754668E+1
1.922911E+15	3.069101E+0	3.722194E+3	6.491683E-4	3.754473E+1
1.937807E+15	3.069095E+0	3.751012E+3	6.491710E-4	3.754506E+1
1.952664E+15	3.069067E+0	3.779698E+3	6.491837E-4	3.755025E+1
1.952661E+15	3.069066E+0	3.779686E+3	6.491846E-4	3.753143E+1
1.967556E+15	3.069060E+0	3.808502E+3	6.491873E-4	3.754149E+1
2.012359E+15	3.069107E+0	3.895356E+3	6.491655E-4	3.752981E+1
2.012347E+15	3.069100E+0	3.895313E+3	6.491687E-4	3.752365E+1
2.012433E+15	3.069148E+0	3.895610E+3	6.491469E-4	3.751424E+1
1.997403E+15	3.069079E+0	3.866329E+3	6.491782E-4	3.751002E+1
1.997524E+15	3.069147E+0	3.866748E+3	6.491474E-4	3.749834E+1
1.997567E+15	3.069171E+0	3.866895E+3	6.491365E-4	3.748958E+1
1.997555E+15	3.069164E+0	3.866852E+3	6.491397E-4	3.747336E+1
1.997496E+15	3.069131E+0	3.866649E+3	6.491547E-4	3.747628E+1
1.997519E+15	3.069144E+0	3.866729E+3	6.491488E-4	3.746493E+1
1.997558E+15	3.069166E+0	3.866864E+3	6.491388E-4	3.744644E+1
1.997435E+15	3.069097E+0	3.866440E+3	6.491701E-4	3.744708E+1
1.997478E+15	3.069121E+0	3.866588E+3	6.491592E-4	3.742665E+1
1.997471E+15	3.069117E+0	3.866563E+3	6.491610E-4	3.742600E+1
1.982625E+15	3.069151E+0	3.837916E+3	6.491456E-4	3.739518E+1
1.967781E+15	3.069187E+0	3.809277E+3	6.491293E-4	3.738480E+1
1.952779E+15	3.069133E+0	3.780094E+3	6.491537E-4	3.737150E+1
1.952725E+15	3.069102E+0	3.779908E+3	6.491678E-4	3.737604E+1
1.952865E+15	3.069182E+0	3.780389E+3	6.491315E-4	3.743573E+1
1.967742E+15	3.069165E+0	3.809144E+3	6.491392E-4	3.745909E+1
1.952746E+15	3.069114E+0	3.779980E+3	6.491624E-4	3.748050E+1
1.952800E+15	3.069145E+0	3.780167E+3	6.491483E-4	3.747758E+1
1.952847E+15	3.069172E+0	3.780329E+3	6.491361E-4	3.746039E+1
1.952762E+15	3.069123E+0	3.780034E+3	6.491583E-4	3.739745E+1
1.952734E+15	3.069107E+0	3.779938E+3	6.491655E-4	3.737928E+1
1.952879E+15	3.069190E+0	3.780437E+3	6.491279E-4	3.735365E+1
1.952839E+15	3.069167E+0	3.780299E+3	6.491383E-4	3.731926E+1
1.952779E+15	3.069133E+0	3.780094E+3	6.491537E-4	3.729364E+1
1.952873E+15	3.069187E+0	3.780419E+3	6.491293E-4	3.727839E+1
1.952868E+15	3.069184E+0	3.780401E+3	6.491306E-4	3.726703E+1
1.952809E+15	3.069150E+0	3.780197E+3	6.491460E-4	3.725406E+1
1.952832E+15	3.069163E+0	3.780275E+3	6.491401E-4	3.724822E+1
1.952821E+15	3.069157E+0	3.780239E+3	6.491429E-4	3.723848E+1
1.952868E+15	3.069184E+0	3.780401E+3	6.491306E-4	3.721675E+1
1.952781E+15	3.069134E+0	3.780100E+3	6.491533E-4	3.721350E+1
1.952854E+15	3.069176E+0	3.780353E+3	6.491343E-4	3.721934E+1
1.937829E+15	3.069108E+0	3.751090E+3	6.491651E-4	3.721545E+1
1.937857E+15	3.069124E+0	3.751185E+3	6.491578E-4	3.722291E+1
1.952750E+15	3.069116E+0	3.779992E+3	6.491615E-4	3.718820E+1
1.937847E+15	3.069118E+0	3.751149E+3	6.491605E-4	3.720442E+1
1.922969E+15	3.069135E+0	3.722395E+3	6.491528E-4	3.721577E+1
1.922945E+15	3.069121E+0	3.722312E+3	6.491592E-4	3.718496E+1
1.923000E+15	3.069153E+0	3.722501E+3	6.491447E-4	3.718788E+1
1.922954E+15	3.069126E+0	3.722342E+3	6.491569E-4	3.719436E+1
1.923026E+15	3.069168E+0	3.722590E+3	6.491379E-4	3.724822E+1
1.923124E+15	3.069225E+0	3.722928E+3	6.491120E-4	3.725341E+1
1.923053E+15	3.069184E+0	3.722685E+3	6.491306E-4	3.727320E+1
1.908139E+15	3.069180E+0	3.693803E+3	6.491324E-4	3.726833E+1
1.908076E+15	3.069143E+0	3.693586E+3	6.491492E-4	3.725730E+1
1.908083E+15	3.069147E+0	3.693610E+3	6.491474E-4	3.724465E+1
1.908209E+15	3.069221E+0	3.694044E+3	6.491139E-4	3.724724E+1
1.893269E+15	3.069202E+0	3.665074E+3	6.491225E-4	3.723686E+1
1.893196E+15	3.069159E+0	3.664823E+3	6.491420E-4	3.725016E+1
1.893134E+15	3.069122E+0	3.664608E+3	6.491587E-4	3.724854E+1
1.893232E+15	3.069180E+0	3.664946E+3	6.491324E-4	3.726346E+1
1.893027E+15	3.069060E+0	3.664240E+3	6.491873E-4	3.727709E+1
1.863364E+15	3.069148E+0	3.607046E+3	6.491469E-4	3.726314E+1
1.863314E+15	3.069118E+0	3.606874E+3	6.491605E-4	3.727190E+1
1.878309E+15	3.069171E+0	3.636036E+3	6.491365E-4	3.727969E+1
1.878403E+15	3.069227E+0	3.636360E+3	6.491111E-4	3.727547E+1
1.878314E+15	3.069174E+0	3.636053E+3	6.491352E-4	3.728098E+1
1.878375E+15	3.069210E+0	3.636261E+3	6.491188E-4	3.728196E+1
1.863356E+15	3.069143E+0	3.607018E+3	6.491492E-4	3.729526E+1
1.848518E+15	3.069185E+0	3.578401E+3	6.491302E-4	3.731440E+1
1.878251E+15	3.069136E+0	3.635833E+3	6.491524E-4	3.734489E+1
1.893120E+15	3.069114E+0	3.664561E+3	6.491624E-4	3.737182E+1
1.893125E+15	3.069117E+0	3.664578E+3	6.491610E-4	3.738707E+1
1.878237E+15	3.069128E+0	3.635787E+3	6.491560E-4	3.741075E+1
1.863337E+15	3.069132E+0	3.606955E+3	6.491542E-4	3.744157E+1
1.863196E+15	3.069048E+0	3.606467E+3	6.491927E-4	3.749056E+1
1.863219E+15	3.069062E+0	3.606547E+3	6.491864E-4	3.753825E+1
1.937876E+15	3.069135E+0	3.751251E+3	6.491528E-4	3.760864E+1
1.982655E+15	3.069168E+0	3.838019E+3	6.491379E-4	3.766671E+1
1.982552E+15	3.069110E+0	3.837665E+3	6.491642E-4	3.772803E+1
1.982568E+15	3.069119E+0	3.837720E+3	6.491601E-4	3.776501E+1
1.982525E+15	3.069095E+0	3.837574E+3	6.491710E-4	3.784222E+1
1.952711E+15	3.069094E+0	3.779860E+3	6.491714E-4	3.791035E+1
1.922976E+15	3.069139E+0	3.722419E+3	6.491510E-4	3.795090E+1
1.922918E+15	3.069105E+0	3.722217E+3	6.491664E-4	3.801157E+1
1.922911E+15	3.069101E+0	3.722194E+3	6.491683E-4	3.806023E+1
1.923000E+15	3.069153E+0	3.722501E+3	6.491447E-4	3.812674E+1
1.922947E+15	3.069122E+0	3.722318E+3	6.491587E-4	3.816340E+1
1.922980E+15	3.069141E+0	3.722430E+3	6.491501E-4	3.820135E+1
1.922980E+15	3.069141E+0	3.722430E+3	6.491501E-4	3.823964E+1
1.922956E+15	3.069127E+0	3.722347E+3	6.491565E-4	3.827759E+1
1.952682E+15	3.069077E+0	3.779758E+3	6.491791E-4	3.832950E+1
2.012300E+15	3.069074E+0	3.895152E+3	6.491805E-4	3.836616E+1
1.997510E+15	3.069139E+0	3.866698E+3	6.491510E-4	3.838887E+1
1.997487E+15	3.069126E+0	3.866618E+3	6.491569E-4	3.845018E+1
1.997426E+15	3.069092E+0	3.866409E+3	6.491723E-4	3.847095E+1
2.012318E+15	3.069084E+0	3.895214E+3	6.491760E-4	3.852772E+1
2.012411E+15	3.069136E+0	3.895536E+3	6.491524E-4	3.856113E+1
2.012381E+15	3.069119E+0	3.895430E+3	6.491601E-4	3.861044E+1
2.027259E+15	3.069103E+0	3.924186E+3	6.491673E-4	3.862829E+1
2.012394E+15	3.069126E+0	3.895474E+3	6.491569E-4	3.863672E+1
1.937857E+15	3.069124E+0	3.751185E+3	6.491578E-4	3.866689E+1
1.878165E+15	3.069085E+0	3.635538E+3	6.491755E-4	3.868084E+1
1.878180E+15	3.069094E+0	3.635590E+3	6.491714E-4	3.871296E+1
1.922782E+15	3.069027E+0	3.721750E+3	6.492022E-4	3.872659E+1
1.952704E+15	3.069090E+0	3.779836E+3	6.491732E-4	3.873697E+1
1.952722E+15	3.069100E+0	3.779896E+3	6.491687E-4	3.877071E+1
1.952765E+15	3.069125E+0	3.780046E+3	6.491574E-4	3.878466E+1
1.967603E+15	3.069086E+0	3.808665E+3	6.491751E-4	3.878239E+1
1.967788E+15	3.069191E+0	3.809301E+3	6.491275E-4	3.880218E+1
1.967577E+15	3.069071E+0	3.808574E+3	6.491819E-4	3.882521E+1
1.997417E+15	3.069087E+0	3.866379E+3	6.491746E-4	3.882910E+1
1.982540E+15	3.069103E+0	3.837623E+3	6.491673E-4	3.885570E+1
1.967667E+15	3.069122E+0	3.808883E+3	6.491587E-4	3.886057E+1
1.937848E+15	3.069119E+0	3.751155E+3	6.491601E-4	3.889139E+1
1.908108E+15	3.069162E+0	3.693698E+3	6.491406E-4	3.888977E+1
1.893103E+15	3.069104E+0	3.664503E+3	6.491669E-4	3.892643E+1
1.893168E+15	3.069142E+0	3.664724E+3	6.491497E-4	3.894784E+1
1.863407E+15	3.069174E+0	3.607195E+3	6.491352E-4	3.896179E+1
1.848549E+15	3.069204E+0	3.578509E+3	6.491216E-4	3.898807E+1
1.863379E+15	3.069157E+0	3.607098E+3	6.491429E-4	3.903219E+1
1.878296E+15	3.069163E+0	3.635989E+3	6.491401E-4	3.905327E+1
1.878217E+15	3.069116E+0	3.635718E+3	6.491615E-4	3.909545E+1
1.907913E+15	3.069048E+0	3.693022E+3	6.491927E-4	3.914671E+1
