2.268166E+1	5.468707E-1	2.850177E-14	1.964356E-1
2.288367E+1	5.337399E-1	2.875562E-14	1.989424E-1
2.362706E+1	5.284681E-1	2.968976E-14	1.999555E-1
2.427599E+1	5.179324E-1	3.050521E-14	2.019914E-1
2.586318E+1	5.146644E-1	3.249967E-14	2.026260E-1
2.563902E+1	5.019172E-1	3.221799E-14	2.051149E-1
2.513819E+1	4.963641E-1	3.158865E-14	2.062059E-1
2.578305E+1	4.866534E-1	3.239898E-14	2.081234E-1
2.643098E+1	4.774745E-1	3.321317E-14	2.099472E-1
2.595140E+1	4.727106E-1	3.261053E-14	2.108980E-1
2.668492E+1	4.688681E-1	3.353227E-14	2.116670E-1
2.697683E+1	4.625805E-1	3.389908E-14	2.129294E-1
2.691586E+1	4.589248E-1	3.382247E-14	2.136656E-1
2.678191E+1	4.507507E-1	3.365414E-14	2.153178E-1
2.716136E+1	4.498731E-1	3.413097E-14	2.154956E-1
2.744288E+1	4.430567E-1	3.448472E-14	2.168804E-1
2.781585E+1	4.418998E-1	3.495340E-14	2.171160E-1
2.779189E+1	4.404397E-1	3.492328E-14	2.174135E-1
2.799888E+1	4.291337E-1	3.518339E-14	2.197262E-1
2.802420E+1	4.307101E-1	3.521521E-14	2.194029E-1
2.832108E+1	4.250010E-1	3.558827E-14	2.205754E-1
2.812418E+1	4.124526E-1	3.534084E-14	2.231657E-1
2.799746E+1	4.040808E-1	3.518161E-14	2.249038E-1
2.834641E+1	4.017838E-1	3.562010E-14	2.253821E-1
2.827504E+1	3.969811E-1	3.553041E-14	2.263839E-1
2.900115E+1	3.944526E-1	3.644284E-14	2.269124E-1
2.848860E+1	3.854476E-1	3.579878E-14	2.288000E-1
2.886172E+1	3.849824E-1	3.626764E-14	2.288978E-1
2.978997E+1	3.705327E-1	3.743408E-14	2.319452E-1
2.939949E+1	3.695735E-1	3.694339E-14	2.321482E-1
2.934135E+1	3.653672E-1	3.687034E-14	2.330397E-1
2.962649E+1	3.587109E-1	3.722865E-14	2.344541E-1
3.032021E+1	3.545980E-1	3.810038E-14	2.353301E-1
3.083056E+1	3.367331E-1	3.874169E-14	2.391538E-1
2.858426E+1	3.352432E-1	3.591898E-14	2.394740E-1
2.807691E+1	3.231461E-1	3.528145E-14	2.420810E-1
3.066762E+1	3.235387E-1	3.853693E-14	2.419962E-1
3.042629E+1	3.020380E-1	3.823368E-14	2.466589E-1
3.005304E+1	3.013949E-1	3.776465E-14	2.467989E-1
3.113639E+1	2.998822E-1	3.912599E-14	2.471284E-1
3.031532E+1	2.911107E-1	3.809423E-14	2.490422E-1
3.027026E+1	2.864333E-1	3.803761E-14	2.500649E-1
3.016634E+1	2.749981E-1	3.790702E-14	2.525716E-1
3.015604E+1	2.738084E-1	3.789408E-14	2.528329E-1
