9.436840E+13	8.715138E-1	1.185833E-1	1.423882E-1
9.443159E+13	8.721917E-1	1.186627E-1	1.422914E-1
9.122164E+13	8.683283E-1	1.146291E-1	1.428443E-1
8.791692E+13	8.630952E-1	1.104764E-1	1.435966E-1
8.748441E+13	8.580719E-1	1.099329E-1	1.443223E-1
8.194803E+13	8.594137E-1	1.029759E-1	1.441281E-1
8.141671E+13	8.527723E-1	1.023082E-1	1.450919E-1
8.691633E+13	8.514156E-1	1.092191E-1	1.452896E-1
9.206008E+13	8.462650E-1	1.156827E-1	1.460424E-1
9.359256E+13	8.325160E-1	1.176084E-1	1.480704E-1
9.842902E+13	8.254949E-1	1.236859E-1	1.491165E-1
9.754382E+13	8.160854E-1	1.225736E-1	1.505296E-1
9.659025E+13	8.057912E-1	1.213753E-1	1.520902E-1
9.479331E+13	7.859236E-1	1.191173E-1	1.551456E-1
9.463464E+13	7.841385E-1	1.189179E-1	1.554229E-1
9.398292E+13	7.767516E-1	1.180989E-1	1.565755E-1
1.019922E+14	7.786162E-1	1.281635E-1	1.562838E-1
1.070622E+14	7.770130E-1	1.345344E-1	1.565346E-1
1.050644E+14	7.566842E-1	1.320239E-1	1.597469E-1
9.914272E+13	7.479545E-1	1.245827E-1	1.611450E-1
9.814850E+13	7.368762E-1	1.233334E-1	1.629353E-1
1.049707E+14	7.292259E-1	1.319062E-1	1.641822E-1
1.113722E+14	7.182946E-1	1.399503E-1	1.659787E-1
1.136981E+14	7.168256E-1	1.428731E-1	1.662215E-1
1.185646E+14	7.160971E-1	1.489883E-1	1.663420E-1
1.185564E+14	7.160195E-1	1.489780E-1	1.663549E-1
1.138461E+14	7.182847E-1	1.430591E-1	1.659804E-1
1.145143E+14	7.248267E-1	1.438987E-1	1.649031E-1
1.024841E+14	7.022914E-1	1.287815E-1	1.686406E-1
9.907946E+13	6.912230E-1	1.245033E-1	1.705038E-1
9.277403E+13	6.729844E-1	1.165798E-1	1.736132E-1
9.903361E+13	6.626276E-1	1.244456E-1	1.754007E-1
1.053459E+14	6.540828E-1	1.323777E-1	1.768873E-1
1.061442E+14	6.367249E-1	1.333809E-1	1.799401E-1
1.039381E+14	6.108260E-1	1.306087E-1	1.845766E-1
1.051460E+14	5.982608E-1	1.321265E-1	1.868610E-1
1.130660E+14	5.866447E-1	1.420787E-1	1.889931E-1
1.212518E+14	5.793572E-1	1.523650E-1	1.903405E-1
1.273843E+14	5.744164E-1	1.600711E-1	1.912583E-1
1.293494E+14	5.495165E-1	1.625405E-1	1.959360E-1
1.255795E+14	5.318335E-1	1.578031E-1	1.993104E-1
1.246816E+14	5.216646E-1	1.566749E-1	2.012702E-1
1.365875E+14	5.135303E-1	1.716358E-1	2.028481E-1
1.420168E+14	5.045472E-1	1.784583E-1	2.046008E-1
1.406250E+14	4.898102E-1	1.767094E-1	2.074994E-1
1.380911E+14	4.846686E-1	1.735252E-1	2.085174E-1
1.417785E+14	4.799484E-1	1.781589E-1	2.094549E-1
1.430511E+14	4.714205E-1	1.797580E-1	2.111560E-1
1.420774E+14	4.605091E-1	1.785344E-1	2.133460E-1
1.417481E+14	4.567401E-1	1.781207E-1	2.141059E-1
1.457390E+14	4.560782E-1	1.831356E-1	2.142395E-1
1.477227E+14	4.556309E-1	1.856284E-1	2.143299E-1
1.509383E+14	4.465444E-1	1.896691E-1	2.161703E-1
1.524798E+14	4.413531E-1	1.916061E-1	2.172263E-1
1.523229E+14	4.396058E-1	1.914090E-1	2.175825E-1
1.515777E+14	4.311693E-1	1.904725E-1	2.193073E-1
1.512678E+14	4.275932E-1	1.900831E-1	2.200410E-1
1.507884E+14	4.219765E-1	1.894806E-1	2.211963E-1
1.445872E+14	4.188953E-1	1.816883E-1	2.218316E-1
1.403628E+14	4.155109E-1	1.763799E-1	2.225307E-1
1.458080E+14	4.094192E-1	1.832223E-1	2.237923E-1
1.490627E+14	4.008207E-1	1.873122E-1	2.255802E-1
1.506465E+14	3.960349E-1	1.893024E-1	2.265788E-1
1.506911E+14	3.966044E-1	1.893584E-1	2.264598E-1
1.524378E+14	3.939427E-1	1.915534E-1	2.270161E-1
1.534940E+14	3.824121E-1	1.928805E-1	2.294349E-1
1.434003E+14	3.770449E-1	1.801968E-1	2.305655E-1
1.283094E+14	3.515963E-1	1.612336E-1	2.359657E-1
1.283727E+14	3.527105E-1	1.613131E-1	2.357280E-1
1.306392E+14	3.241470E-1	1.641613E-1	2.418588E-1
1.375646E+14	3.116980E-1	1.728637E-1	2.445528E-1
1.517976E+14	2.958329E-1	1.907488E-1	2.480037E-1
1.488696E+14	2.729496E-1	1.870696E-1	2.530129E-1
1.407376E+14	2.543820E-1	1.768509E-1	2.571016E-1
