1.915289E+1	8.511452E-1	2.406753E-14	1.453204E-1
1.906711E+1	8.465453E-1	2.395974E-14	1.459927E-1
1.900551E+1	8.432216E-1	2.388232E-14	1.464804E-1
1.913621E+1	8.211713E-1	2.404656E-14	1.497560E-1
2.007601E+1	8.147833E-1	2.522751E-14	1.507180E-1
2.106529E+1	8.114437E-1	2.647064E-14	1.512233E-1
2.257932E+1	8.083904E-1	2.837318E-14	1.516866E-1
2.305876E+1	8.063130E-1	2.897563E-14	1.520027E-1
2.305084E+1	8.059522E-1	2.896568E-14	1.520576E-1
2.305269E+1	8.060367E-1	2.896801E-14	1.520447E-1
2.294455E+1	8.010880E-1	2.883212E-14	1.528003E-1
2.170442E+1	7.915244E-1	2.727377E-14	1.542706E-1
2.107257E+1	7.857367E-1	2.647979E-14	1.551668E-1
2.095790E+1	7.799153E-1	2.633570E-14	1.560732E-1
2.131597E+1	7.722441E-1	2.678565E-14	1.572752E-1
2.099689E+1	7.559387E-1	2.638469E-14	1.598586E-1
2.090775E+1	7.513040E-1	2.627268E-14	1.606000E-1
2.073416E+1	7.421728E-1	2.605454E-14	1.620700E-1
2.063069E+1	7.366625E-1	2.592452E-14	1.629631E-1
2.094817E+1	7.275123E-1	2.632348E-14	1.644558E-1
2.118660E+1	7.144611E-1	2.662308E-14	1.666064E-1
2.244352E+1	7.050625E-1	2.820252E-14	1.681706E-1
2.227127E+1	6.962940E-1	2.798608E-14	1.696417E-1
2.294670E+1	6.827299E-1	2.883482E-14	1.719397E-1
2.313021E+1	6.684690E-1	2.906542E-14	1.743849E-1
2.396457E+1	6.640182E-1	3.011388E-14	1.751542E-1
2.426856E+1	6.563917E-1	3.049588E-14	1.764791E-1
2.500468E+1	6.478439E-1	3.142089E-14	1.779743E-1
2.537790E+1	6.439945E-1	3.188987E-14	1.786511E-1
2.627740E+1	6.436804E-1	3.302018E-14	1.787064E-1
2.673483E+1	6.438772E-1	3.359498E-14	1.786717E-1
2.656998E+1	6.363959E-1	3.338784E-14	1.799934E-1
2.548421E+1	6.275608E-1	3.202346E-14	1.815648E-1
2.574426E+1	6.186304E-1	3.235023E-14	1.831647E-1
2.607011E+1	6.130097E-1	3.275970E-14	1.841776E-1
2.582557E+1	6.011531E-1	3.245241E-14	1.863291E-1
2.702852E+1	5.959777E-1	3.396404E-14	1.872746E-1
2.687320E+1	5.885869E-1	3.376887E-14	1.886315E-1
2.662080E+1	5.763218E-1	3.345170E-14	1.909005E-1
2.691557E+1	5.697519E-1	3.382211E-14	1.921247E-1
2.762735E+1	5.629007E-1	3.471653E-14	1.934078E-1
2.811497E+1	5.455497E-1	3.532927E-14	1.966867E-1
2.751177E+1	5.363499E-1	3.457129E-14	1.984422E-1
2.821034E+1	5.296528E-1	3.544912E-14	1.997275E-1
2.842368E+1	5.196072E-1	3.571719E-14	2.016668E-1
2.840403E+1	5.186142E-1	3.569250E-14	2.018592E-1
2.940162E+1	5.069366E-1	3.694608E-14	2.041323E-1
2.930905E+1	5.022870E-1	3.682976E-14	2.050424E-1
2.921114E+1	4.973074E-1	3.670672E-14	2.060203E-1
2.885016E+1	4.783571E-1	3.625311E-14	2.097713E-1
2.879969E+1	4.756278E-1	3.618969E-14	2.103154E-1
3.038324E+1	4.747819E-1	3.817958E-14	2.104842E-1
3.151805E+1	4.715676E-1	3.960558E-14	2.111265E-1
3.046464E+1	4.581992E-1	3.828187E-14	2.138119E-1
2.945538E+1	4.460415E-1	3.701363E-14	2.162733E-1
2.975372E+1	4.407051E-1	3.738852E-14	2.173594E-1
3.112368E+1	4.299090E-1	3.911002E-14	2.195672E-1
3.179743E+1	4.241502E-1	3.995665E-14	2.207504E-1
3.148813E+1	4.063946E-1	3.956798E-14	2.244227E-1
3.090861E+1	3.944208E-1	3.883976E-14	2.269191E-1
3.150583E+1	3.840809E-1	3.959023E-14	2.290873E-1
3.254729E+1	3.780408E-1	4.089893E-14	2.303591E-1
3.369749E+1	3.789393E-1	4.234426E-14	2.301696E-1
3.389543E+1	3.678858E-1	4.259299E-14	2.325057E-1
3.386310E+1	3.658532E-1	4.255237E-14	2.329366E-1
3.327195E+1	3.517046E-1	4.180953E-14	2.359474E-1
3.276507E+1	3.423587E-1	4.117259E-14	2.379466E-1
3.260569E+1	3.305727E-1	4.097231E-14	2.404790E-1
3.326010E+1	3.240058E-1	4.179464E-14	2.418953E-1
3.417650E+1	3.090442E-1	4.294619E-14	2.451355E-1
3.451145E+1	3.064073E-1	4.336709E-14	2.457084E-1
3.551162E+1	2.981825E-1	4.462390E-14	2.474988E-1
3.503335E+1	2.884231E-1	4.402291E-14	2.496296E-1
3.454703E+1	2.769214E-1	4.341180E-14	2.521494E-1
3.487878E+1	2.737587E-1	4.382867E-14	2.528438E-1
3.511735E+1	2.606796E-1	4.412846E-14	2.557219E-1
3.501534E+1	2.486968E-1	4.400027E-14	2.583673E-1
3.490247E+1	2.333922E-1	4.385845E-14	2.617564E-1
3.269971E+1	2.261047E-1	4.109045E-14	2.633738E-1
