72254530107840.484	9.339
72504365059783.297	9.308
73417499807400.922	9.300
73428142691405.031	9.300
73248869924903.359	9.294
72488713204412.797	9.267
71606114559940.984	9.236
72159736792070.016	9.216
71560705343920.281	9.195
73206815645118.031	9.177
74041870758046.875	9.169
73316586855469.625	9.144
74722250776234.656	9.119
74845595102701.687	9.088
75520079575854.766	9.076
75513030928445.312	9.076
75545988376519.344	9.077
75520614935973.469	9.076
75525106130891.719	9.076
75544292647375.391	9.077
75563988692598.000	9.077
72625951181784.047	8.978
71906880806242.328	8.953
72568190660435.234	8.942
73951598998803.250	8.922
75221532074925.922	8.900
74633242622150.469	8.881
74940018264817.109	8.859
74984333739680.812	8.830
75197370851112.469	8.806
76140969747269.687	8.807
75128587246611.203	8.774
74383800043192.516	8.749
74515236470567.828	8.724
74740253868855.719	8.702
75573720553358.594	8.672
75635383105562.000	8.646
74759454451886.547	8.618
76013688001225.281	8.603
75915002721507.844	8.573
76435583706964.344	8.563
77258475891429.094	8.563
77255147583769.812	8.563
77259532011642.922	8.563
77265996987832.391	8.563
75920105441458.047	8.521
75059486995267.328	8.494
76156720326518.719	8.452
76749289219079.141	8.421
76548085037497.797	8.390
76212884840892.781	8.380
76983517280964.266	8.380
76327642975438.797	8.360
76532261552541.656	8.342
75534713459061.594	8.288
75491876312306.391	8.241
75047625595540.141	8.183
76002805227174.141	8.148
76942444470035.312	8.134
77617285761005.672	8.133
77515513106110.422	8.130
76156473188853.781	8.089
76394546335788.078	8.056
76816227289949.625	8.028
77406495750663.281	8.007
77249412681990.937	7.983
77438362023332.578	7.950
77749568211044.281	7.922
78535937531311.844	7.908
78325444385721.656	7.867
79532740503217.609	7.866
79531748542863.750	7.865
80128136352646.656	7.865
79570662622468.484	7.849
78627448284820.750	7.823
77298321038850.531	7.785
76411292099975.469	7.742
77686866717640.703	7.696
77769238579912.234	7.666
79418939443568.406	7.665
80000166162939.594	7.665
80086593852630.172	7.667
79912390116397.047	7.663
78128039335984.172	7.613
77545608228747.234	7.552
78953107130258.141	7.517
79340576366834.625	7.485
80364741872794.578	7.470
82198645930719.359	7.451
82116911160914.578	7.435
81551480175530.719	7.421
80616653367970.781	7.396
79898709250930.156	7.377
79977544153124.156	7.353
80022407661138.891	7.329
80961665967205.516	7.315
81851867590172.719	7.314
81796108462882.500	7.312
80585168506340.422	7.281
79660125883984.844	7.257
79010991962914.437	7.240
80265765781057.000	7.224
80080592339430.484	7.207
80166244549708.531	7.186
80168965023047.000	7.163
80198437332601.328	7.152
80303105815327.453	7.132
80545041814201.000	7.116
80335154537365.141	7.088
81237808576061.141	7.079
81470056747394.859	7.063
81759254695677.125	7.059
81461390598057.641	7.052
81265813963788.141	7.047
80895396871410.891	7.027
81224930064684.203	7.015
81214523901573.234	6.994
80988063830646.234	6.968
80774830840163.250	6.942
81241085919252.109	6.934
81625856220903.891	6.933
81663066717377.703	6.934
82519031377122.609	6.936
81855685578892.469	6.920
81011232240973.687	6.899
80995297008517.656	6.889
81375761334816.359	6.869
81068759149372.984	6.852
81225710117645.297	6.837
81773716681814.953	6.832
81442149522872.828	6.815
81389714695250.797	6.796
81022011212213.156	6.769
81210361645523.203	6.755
80763228388773.672	6.727
80065711115692.797	6.684
79476313594039.016	6.627
79425735841060.141	6.593
78586851482735.437	6.517
81094290240711.578	6.515
81746425525920.828	6.485
81910686367100.437	6.474
82532663154733.719	6.474
82353801104511.656	6.462
82354501501942.109	6.448
82206521173638.219	6.437
80978513658594.922	6.402
80998955963949.906	6.374
81968452530161.047	6.329
82780912442285.187	6.275
82642717612956.781	6.253
82207211431556.828	6.231
81920290657808.281	6.212
81823470762482.484	6.186
82903212897070.078	6.179
82626534920946.812	6.161
79588586513265.219	6.088
79564696410521.516	6.052
79924709112229.656	6.010
80415702483327.656	5.967
81164866988210.719	5.941
82336931992096.719	5.916
81608758126335.984	5.885
82453350778081.578	5.879
83162042781017.172	5.875
81695211695254.297	5.824
80480070192232.125	5.770
80030823767055.719	5.706
81081161192053.594	5.663
81743973960876.187	5.623
81231283443033.062	5.572
80388218782306.016	5.515
84384132725123.562	5.467
83956032718862.031	5.417
84202653101297.500	5.401
83438924219583.547	5.330
84227091934419.203	5.279
84734528678683.266	5.267
84483685399560.297	5.266
84075495030569.031	5.249
82893030497623.594	5.211
81631550039708.141	5.160
84115192963358.766	5.096
84535158574188.609	5.044
84595956867548.953	5.014
84445652704506.406	4.975
84266334057092.875	4.947
84926574358341.609	4.936
84915862994788.234	4.938
84980389318703.109	4.937
84878316144038.469	4.932
84840943884843.266	4.932
84950798715754.156	4.934
85024295802351.562	4.933
82085902162262.687	4.879
76688883718648.875	4.762
83494513035978.547	4.700
83599561661871.875	4.622
84478404385552.625	4.585
83782362185662.141	4.529
84773275809353.672	4.501
84254925829869.281	4.471
84872755446086.922	4.448
84505725485931.625	4.407
85870153487185.844	4.382
85766684156879.625	4.385
84177499578703.156	4.345
84869393142807.828	4.314
85740831882825.312	4.314
84649656756534.984	4.290
84603634451233.859	4.272
83718744031797.391	4.246
84445196891955.812	4.214
84908247880338.281	4.153
84328490656429.891	4.099
82707412705169.266	4.010
85241845980050.219	3.986
85297202984587.016	3.986
81939576741880.703	3.931
83061971243320.359	3.832
82088391478913.453	3.718
84379707066749.297	3.652
85206010666514.812	3.584
85345330571201.047	3.564
84140287219418.156	3.544
80512809682787.922	3.454
83386835919325.641	3.382
85123666909662.266	3.327
85384836472464.500	3.269
82654512374034.922	3.203
85631192963043.859	3.203
85531417983982.875	3.201
79877476995188.500	3.110
83017012746466.219	3.031
84022713781094.062	2.972
83586567798612.625	2.892
85557951975338.547	2.852
85030874019174.641	2.830
84893303886197.937	2.765
84304433109849.781	2.703
83193078725658.578	2.642
85561504058893.094	2.624
85483911596341.391	2.623
85029519575982.766	2.524
84973848031736.359	2.465
84275861345397.312	2.380
86252778425836.328	2.317
87311596969259.312	2.231
86578839594492.328	2.176
83393694806102.375	2.129
86149621600509.828	2.083
86108767719207.484	2.077
81283749672902.547	1.922
75433746863376.797	1.710
88870948371688.562	1.637
86963862095174.937	1.492
87077172266629.344	1.483
87384348908458.906	1.429
84592126699506.156	1.368
90483290517611.656	1.232
86155761142956.516	1.120
88317851871095.984	1.084
88806864641291.719	1.079
81102388263845.437	0.993
89307572653651.953	0.913
87895590565257.609	0.862
89014055721582.797	0.788
88371839436181.687	0.715
86429893430305.859	0.619
92130517525271.781	0.453
90599592949388.969	0.424
89054695215948.141	0.393
89680865723211.047	0.298
88732357023327.609	0.235
88836558207430.062	0.143
89425358785241.312	0.051

