2.484894E-1	6.622460E-1	1.779605E-15	1.754613E-1
2.535822E-1	6.645330E-1	1.820188E-15	1.750651E-1
2.585212E-1	6.660299E-1	1.858389E-15	1.748062E-1
2.581826E-1	6.644863E-1	1.853123E-15	1.750732E-1
2.543009E-1	6.464654E-1	1.793070E-15	1.782164E-1
2.475982E-1	6.359635E-1	1.727838E-15	1.800701E-1
2.511324E-1	6.312781E-1	1.744439E-15	1.809023E-1
2.623469E-1	6.208309E-1	1.803722E-15	1.827694E-1
2.652333E-1	6.135444E-1	1.810574E-15	1.840810E-1
2.640099E-1	6.077538E-1	1.792021E-15	1.851288E-1
2.604963E-1	5.907278E-1	1.738970E-15	1.882377E-1
2.596283E-1	5.864261E-1	1.725913E-15	1.890297E-1
2.574832E-1	5.756221E-1	1.693725E-15	1.910306E-1
2.593345E-1	5.632228E-1	1.685463E-15	1.933474E-1
2.696005E-1	5.508325E-1	1.731261E-15	1.956840E-1
2.731529E-1	5.475376E-1	1.748489E-15	1.963089E-1
2.748051E-1	5.347636E-1	1.737494E-15	1.987461E-1
2.724024E-1	5.223613E-1	1.701857E-15	2.011337E-1
2.755908E-1	5.174851E-1	1.713730E-15	2.020782E-1
2.775634E-1	5.063094E-1	1.707603E-15	2.042549E-1
2.847444E-1	5.012215E-1	1.743276E-15	2.052514E-1
2.846609E-1	5.007861E-1	1.742040E-15	2.053368E-1
2.904027E-1	4.884574E-1	1.756397E-15	2.077663E-1
2.938999E-1	4.856754E-1	1.772847E-15	2.083172E-1
2.972813E-1	4.823487E-1	1.787580E-15	2.089774E-1
2.959949E-1	4.756178E-1	1.768504E-15	2.103174E-1
2.950111E-1	4.703838E-1	1.753903E-15	2.113634E-1
2.949807E-1	4.702208E-1	1.753452E-15	2.113960E-1
2.950649E-1	4.706720E-1	1.754702E-15	2.113057E-1
2.936461E-1	4.629900E-1	1.733620E-15	2.128470E-1
2.964835E-1	4.568266E-1	1.740217E-15	2.140889E-1
2.941577E-1	4.437833E-1	1.705506E-15	2.167325E-1
2.973632E-1	4.397121E-1	1.717519E-15	2.175619E-1
2.956686E-1	4.298712E-1	1.692075E-15	2.195749E-1
3.026752E-1	4.253886E-1	1.724940E-15	2.204956E-1
3.051894E-1	4.174153E-1	1.726400E-15	2.221391E-1
3.030906E-1	4.047268E-1	1.694464E-15	2.247694E-1
3.017167E-1	3.960995E-1	1.673392E-15	2.265681E-1
3.002792E-1	3.867675E-1	1.651174E-15	2.285228E-1
3.073388E-1	3.832480E-1	1.684541E-15	2.292624E-1
3.226150E-1	3.838632E-1	1.769269E-15	2.291330E-1
3.301405E-1	3.834657E-1	1.809880E-15	2.292166E-1
3.326734E-1	3.757667E-1	1.810949E-15	2.308389E-1
3.105312E-1	3.534629E-1	1.656450E-15	2.355722E-1
2.970304E-1	3.356606E-1	1.559202E-15	2.393843E-1
3.029674E-1	3.234204E-1	1.573036E-15	2.420217E-1
3.123904E-1	3.092629E-1	1.601669E-15	2.450880E-1
3.225395E-1	3.015669E-1	1.642490E-15	2.467614E-1
3.290329E-1	2.940259E-1	1.664467E-15	2.484055E-1
3.320778E-1	2.883367E-1	1.671506E-15	2.496486E-1
3.315016E-1	2.827548E-1	1.660479E-15	2.508704E-1
3.385650E-1	2.805870E-1	1.692654E-15	2.513454E-1
3.416286E-1	2.748530E-1	1.699464E-15	2.526035E-1
3.412319E-1	2.707550E-1	1.691461E-15	2.535038E-1
3.370674E-1	2.649425E-1	1.662432E-15	2.547827E-1
3.292915E-1	2.587702E-1	1.615457E-15	2.561429E-1
3.395646E-1	2.517471E-1	1.655833E-15	2.576931E-1
3.538814E-1	2.501449E-1	1.723279E-15	2.580472E-1
3.420553E-1	2.367656E-1	1.646792E-15	2.610085E-1
3.235529E-1	2.286939E-1	1.547102E-15	2.627989E-1
3.123578E-1	2.210665E-1	1.484003E-15	2.644933E-1
